True,Close,prediction,residual,returns,excess_returns,equity
2021-06-30 00:00:00+00:00,35040.8359375,,,,,
2021-07-01 00:00:00+00:00,33572.1171875,,,-0.04191448950075437,-0.04191448950075437,
2021-07-02 00:00:00+00:00,33897.046875,,,0.009678558122660849,0.009678558122660849,
2021-07-03 00:00:00+00:00,34668.546875,,,0.022760094790705863,0.022760094790705863,
2021-07-04 00:00:00+00:00,35287.78125,,,0.017861561294527144,0.017861561294527144,
2021-07-05 00:00:00+00:00,33746.00390625,,,-0.04369153540221518,-0.04369153540221518,
2021-07-06 00:00:00+00:00,34235.1953125,,,0.014496276584600237,0.014496276584600237,
2021-07-07 00:00:00+00:00,33855.328125,,,-0.01109580897764887,-0.01109580897764887,
2021-07-08 00:00:00+00:00,32877.37109375,,,-0.028886355129662474,-0.028886355129662474,
2021-07-09 00:00:00+00:00,33798.01171875,,,0.028002257916996717,0.028002257916996717,
2021-07-10 00:00:00+00:00,33520.51953125,,,-0.008210311003178233,-0.008210311003178233,
2021-07-11 00:00:00+00:00,34240.1875,,,0.02146947537847911,0.02146947537847911,
2021-07-12 00:00:00+00:00,33155.84765625,,,-0.03166863042879073,-0.03166863042879073,
2021-07-13 00:00:00+00:00,32702.025390625,,,-0.013687548281983158,-0.013687548281983158,
2021-07-14 00:00:00+00:00,32822.34765625,,,0.0036793520947939183,0.0036793520947939183,
2021-07-15 00:00:00+00:00,31780.73046875,,,-0.031734999531688166,-0.031734999531688166,
2021-07-16 00:00:00+00:00,31421.5390625,,,-0.011302175908234489,-0.011302175908234489,
2021-07-17 00:00:00+00:00,31533.068359375,,,0.0035494536614886735,0.0035494536614886735,
2021-07-18 00:00:00+00:00,31796.810546875,,,0.008363987433578997,0.008363987433578997,
2021-07-19 00:00:00+00:00,30817.83203125,,,-0.03078857592278903,-0.03078857592278903,
2021-07-20 00:00:00+00:00,29807.34765625,,,-0.032788950695017915,-0.032788950695017915,
2021-07-21 00:00:00+00:00,32110.693359375,,,0.07727442675168834,0.07727442675168834,
2021-07-22 00:00:00+00:00,32313.10546875,,,0.006303573302191059,0.006303573302191059,
2021-07-23 00:00:00+00:00,33581.55078125,,,0.03925482537500809,0.03925482537500809,
2021-07-24 00:00:00+00:00,34292.4453125,,,0.021169199000986055,0.021169199000986055,
2021-07-25 00:00:00+00:00,35350.1875,,,0.030844758309330613,0.030844758309330613,
2021-07-26 00:00:00+00:00,37337.53515625,,,0.05621887171744139,0.05621887171744139,
2021-07-27 00:00:00+00:00,39406.94140625,,,0.05542428661506324,0.05542428661506324,
2021-07-28 00:00:00+00:00,39995.90625,,,0.014945713184849949,0.014945713184849949,
2021-07-29 00:00:00+00:00,40008.421875,,,0.0003129226506775303,0.0003129226506775303,
2021-07-30 00:00:00+00:00,42235.546875,,,0.05566640461246636,0.05566640461246636,
2021-07-31 00:00:00+00:00,41626.1953125,,,-0.01442745761771316,-0.01442745761771316,
2021-08-01 00:00:00+00:00,39974.89453125,,,-0.03966975047450777,-0.03966975047450777,
2021-08-02 00:00:00+00:00,39201.9453125,,,-0.019335866368471698,-0.019335866368471698,
2021-08-03 00:00:00+00:00,38152.98046875,,,-0.026757979365261888,-0.026757979365261888,
2021-08-04 00:00:00+00:00,39747.50390625,,,0.04179289318710049,0.04179289318710049,
2021-08-05 00:00:00+00:00,40869.5546875,,,0.02822946527400846,0.02822946527400846,
2021-08-06 00:00:00+00:00,42816.5,,,0.047638035877485975,0.047638035877485975,
2021-08-07 00:00:00+00:00,44555.80078125,,,0.040622208290028376,0.040622208290028376,
2021-08-08 00:00:00+00:00,43798.1171875,,,-0.017005273846830937,-0.017005273846830937,
2021-08-09 00:00:00+00:00,46365.40234375,,,0.05861633606895559,0.05861633606895559,
2021-08-10 00:00:00+00:00,45585.03125,,,-0.01683089230983872,-0.01683089230983872,
2021-08-11 00:00:00+00:00,45593.63671875,,,0.0001887783887391763,0.0001887783887391763,
2021-08-12 00:00:00+00:00,44428.2890625,,,-0.025559436362547507,-0.025559436362547507,
2021-08-13 00:00:00+00:00,47793.3203125,,,0.07574073458615982,0.07574073458615982,
2021-08-14 00:00:00+00:00,47096.9453125,,,-0.014570550768322914,-0.014570550768322914,
2021-08-15 00:00:00+00:00,47047.00390625,,,-0.001060395868959787,-0.001060395868959787,
2021-08-16 00:00:00+00:00,46004.484375,,,-0.022159105674984452,-0.022159105674984452,
2021-08-17 00:00:00+00:00,44695.359375,,,-0.028456465011732893,-0.028456465011732893,
2021-08-18 00:00:00+00:00,44801.1875,,,0.0023677653895136626,0.0023677653895136626,
2021-08-19 00:00:00+00:00,46717.578125,,,0.04277544261522086,0.04277544261522086,
2021-08-20 00:00:00+00:00,49339.17578125,,,0.056115872471717516,0.056115872471717516,
2021-08-21 00:00:00+00:00,48905.4921875,,,-0.008789842693618922,-0.008789842693618922,
2021-08-22 00:00:00+00:00,49321.65234375,,,0.008509476904035095,0.008509476904035095,
2021-08-23 00:00:00+00:00,49546.1484375,,,0.004551674225862548,0.004551674225862548,
2021-08-24 00:00:00+00:00,47706.1171875,,,-0.037137725293038826,-0.037137725293038826,
2021-08-25 00:00:00+00:00,48960.7890625,,,0.026300020814285643,0.026300020814285643,
2021-08-26 00:00:00+00:00,46942.21875,,,-0.04122830434622349,-0.04122830434622349,
2021-08-27 00:00:00+00:00,49058.66796875,,,0.04508626296557403,0.04508626296557403,
2021-08-28 00:00:00+00:00,48902.40234375,,,-0.0031852806337819856,-0.0031852806337819856,
2021-08-29 00:00:00+00:00,48829.83203125,,,-0.0014839825657210252,-0.0014839825657210252,
2021-08-30 00:00:00+00:00,47054.984375,,,-0.036347609287579304,-0.036347609287579304,
2021-08-31 00:00:00+00:00,47166.6875,,,0.002373885072616178,0.002373885072616178,
2021-09-01 00:00:00+00:00,48847.02734375,,,0.03562556399047527,0.03562556399047527,
2021-09-02 00:00:00+00:00,49327.72265625,,,0.009840830417728689,0.009840830417728689,
2021-09-03 00:00:00+00:00,50025.375,,,0.014143210068944971,0.014143210068944971,
2021-09-04 00:00:00+00:00,49944.625,,,-0.0016141808032423546,-0.0016141808032423546,
2021-09-05 00:00:00+00:00,51753.41015625,,,0.036215812136941666,0.036215812136941666,
2021-09-06 00:00:00+00:00,52633.53515625,,,0.01700612572858084,0.01700612572858084,
2021-09-07 00:00:00+00:00,46811.12890625,,,-0.11062160716956165,-0.11062160716956165,
2021-09-08 00:00:00+00:00,46091.390625,,,-0.015375366885328501,-0.015375366885328501,
2021-09-09 00:00:00+00:00,46391.421875,,,0.006509485739778545,0.006509485739778545,
2021-09-10 00:00:00+00:00,44883.91015625,,,-0.03249548424732347,-0.03249548424732347,
2021-09-11 00:00:00+00:00,45201.45703125,,,0.007074848735204997,0.007074848735204997,
2021-09-12 00:00:00+00:00,46063.26953125,,,0.01906603363259256,0.01906603363259256,
2021-09-13 00:00:00+00:00,44963.07421875,,,-0.023884438158555187,-0.023884438158555187,
2021-09-14 00:00:00+00:00,47092.4921875,,,0.04735926103251218,0.04735926103251218,
2021-09-15 00:00:00+00:00,48176.34765625,,,0.023015462091804377,0.023015462091804377,
2021-09-16 00:00:00+00:00,47783.359375,,,-0.008157286726135143,-0.008157286726135143,
2021-09-17 00:00:00+00:00,47267.51953125,,,-0.010795386730801616,-0.010795386730801616,
2021-09-18 00:00:00+00:00,48278.36328125,,,0.02138558909002408,0.02138558909002408,
2021-09-19 00:00:00+00:00,47260.21875,,,-0.02108904407795903,-0.02108904407795903,
2021-09-20 00:00:00+00:00,42843.80078125,,,-0.09344895316951955,-0.09344895316951955,
2021-09-21 00:00:00+00:00,40693.67578125,,,-0.050185206746199154,-0.050185206746199154,
2021-09-22 00:00:00+00:00,43574.5078125,,,0.07079311406361995,0.07079311406361995,
2021-09-23 00:00:00+00:00,44895.09765625,,,0.0303064775724482,0.0303064775724482,
2021-09-24 00:00:00+00:00,42839.75,,,-0.04578111561282834,-0.04578111561282834,
2021-09-25 00:00:00+00:00,42716.59375,,,-0.002874812528084314,-0.002874812528084314,
2021-09-26 00:00:00+00:00,43208.5390625,,,0.01151649205409783,0.01151649205409783,
2021-09-27 00:00:00+00:00,42235.73046875,,,-0.022514267199426907,-0.022514267199426907,
2021-09-28 00:00:00+00:00,41034.54296875,,,-0.028440078735911825,-0.028440078735911825,
2021-09-29 00:00:00+00:00,41564.36328125,,,0.01291156850226129,0.01291156850226129,
2021-09-30 00:00:00+00:00,43790.89453125,,,0.05356827518164834,0.05356827518164834,
2021-10-01 00:00:00+00:00,48116.94140625,,,0.09878873042688936,0.09878873042688936,
2021-10-02 00:00:00+00:00,47711.48828125,,,-0.008426411013467597,-0.008426411013467597,
2021-10-03 00:00:00+00:00,48199.953125,,,0.010237887379882056,0.010237887379882056,
2021-10-04 00:00:00+00:00,49112.90234375,,,0.01894087358098442,0.01894087358098442,
2021-10-05 00:00:00+00:00,51514.8125,,,0.04890588911725478,0.04890588911725478,
2021-10-06 00:00:00+00:00,55361.44921875,,,0.07467049829114684,0.07467049829114684,
2021-10-07 00:00:00+00:00,53805.984375,,,-0.02809653406297012,-0.02809653406297012,
2021-10-08 00:00:00+00:00,53967.84765625,,,0.003008276553810377,0.003008276553810377,
2021-10-09 00:00:00+00:00,54968.22265625,,,0.01853649985027978,0.01853649985027978,
2021-10-10 00:00:00+00:00,54771.578125,,,-0.0035774220403620985,-0.0035774220403620985,
2021-10-11 00:00:00+00:00,57484.7890625,,,0.04953684064585276,0.04953684064585276,
2021-10-12 00:00:00+00:00,56041.05859375,,,-0.02511499985118346,-0.02511499985118346,
2021-10-13 00:00:00+00:00,57401.09765625,,,0.024268618342118162,0.024268618342118162,
2021-10-14 00:00:00+00:00,57321.5234375,,,-0.0013862839213726382,-0.0013862839213726382,
2021-10-15 00:00:00+00:00,61593.94921875,,,0.07453440740995658,0.07453440740995658,
2021-10-16 00:00:00+00:00,60892.1796875,,,-0.011393481667455286,-0.011393481667455286,
2021-10-17 00:00:00+00:00,61553.6171875,,,0.010862437564142255,0.010862437564142255,
2021-10-18 00:00:00+00:00,62026.078125,,,0.00767559989303025,0.00767559989303025,
2021-10-19 00:00:00+00:00,64261.9921875,,,0.036047967727284067,0.036047967727284067,
2021-10-20 00:00:00+00:00,65992.8359375,,,0.02693417510228818,0.02693417510228818,
2021-10-21 00:00:00+00:00,62210.171875,,,-0.057319313661295855,-0.057319313661295855,
2021-10-22 00:00:00+00:00,60692.265625,,,-0.024399647264276264,-0.024399647264276264,
2021-10-23 00:00:00+00:00,61393.6171875,,,0.011555863919027985,0.011555863919027985,
2021-10-24 00:00:00+00:00,60930.8359375,,,-0.0075379375120810475,-0.0075379375120810475,
2021-10-25 00:00:00+00:00,63039.82421875,,,0.03461282368443626,0.03461282368443626,
2021-10-26 00:00:00+00:00,60363.79296875,,,-0.04244985266320056,-0.04244985266320056,
2021-10-27 00:00:00+00:00,58482.38671875,,,-0.031167793762959754,-0.031167793762959754,
2021-10-28 00:00:00+00:00,60622.13671875,,,0.036587939036933595,0.036587939036933595,
2021-10-29 00:00:00+00:00,62227.96484375,,,0.02648913766352496,0.02648913766352496,
2021-10-30 00:00:00+00:00,61888.83203125,,,-0.005449845794435643,-0.005449845794435643,
2021-10-31 00:00:00+00:00,61318.95703125,,,-0.009208042570786418,-0.009208042570786418,
2021-11-01 00:00:00+00:00,61004.40625,,,-0.005129747739996546,-0.005129747739996546,
2021-11-02 00:00:00+00:00,63226.40234375,,,0.036423534468053284,0.036423534468053284,
2021-11-03 00:00:00+00:00,62970.046875,,,-0.004054563588107445,-0.004054563588107445,
2021-11-04 00:00:00+00:00,61452.23046875,,,-0.024103783966732198,-0.024103783966732198,
2021-11-05 00:00:00+00:00,61125.67578125,,,-0.005313959884109679,-0.005313959884109679,
2021-11-06 00:00:00+00:00,61527.48046875,,,0.006573419146120125,0.006573419146120125,
2021-11-07 00:00:00+00:00,63326.98828125,,,0.02924722089691249,0.02924722089691249,
2021-11-08 00:00:00+00:00,67566.828125,,,0.06695154718111458,0.06695154718111458,
2021-11-09 00:00:00+00:00,66971.828125,,,-0.008806096371717169,-0.008806096371717169,
2021-11-10 00:00:00+00:00,64995.23046875,,,-0.029513867421399435,-0.029513867421399435,
2021-11-11 00:00:00+00:00,64949.9609375,,,-0.0006965054346836387,-0.0006965054346836387,
2021-11-12 00:00:00+00:00,64155.94140625,,,-0.012225096363245985,-0.012225096363245985,
2021-11-13 00:00:00+00:00,64469.52734375,,,0.004887870563917106,0.004887870563917106,
2021-11-14 00:00:00+00:00,65466.83984375,,,0.015469517787564243,0.015469517787564243,
2021-11-15 00:00:00+00:00,63557.87109375,,,-0.029159323323932302,-0.029159323323932302,
2021-11-16 00:00:00+00:00,60161.24609375,,,-0.053441453301509484,-0.053441453301509484,
2021-11-17 00:00:00+00:00,60368.01171875,,,0.003436857419438996,0.003436857419438996,
2021-11-18 00:00:00+00:00,56942.13671875,,,-0.05674983989800579,-0.05674983989800579,
2021-11-19 00:00:00+00:00,58119.578125,,,0.02067785780617344,0.02067785780617344,
2021-11-20 00:00:00+00:00,59697.1953125,,,0.02714433308698419,0.02714433308698419,
2021-11-21 00:00:00+00:00,58730.4765625,,,-0.016193704661323992,-0.016193704661323992,
2021-11-22 00:00:00+00:00,56289.2890625,,,-0.041565940596482796,-0.041565940596482796,
2021-11-23 00:00:00+00:00,57569.07421875,,,0.022735855747423084,0.022735855747423084,
2021-11-24 00:00:00+00:00,56280.42578125,,,-0.02238438701660227,-0.02238438701660227,
2021-11-25 00:00:00+00:00,57274.6796875,,,0.017666069374003186,0.017666069374003186,
2021-11-26 00:00:00+00:00,53569.765625,,,-0.064686770536555,-0.064686770536555,
2021-11-27 00:00:00+00:00,54815.078125,,,0.023246554945143088,0.023246554945143088,
2021-11-28 00:00:00+00:00,57248.45703125,,,0.04439251004442493,0.04439251004442493,
2021-11-29 00:00:00+00:00,57806.56640625,,,0.009748898117819087,0.009748898117819087,
2021-11-30 00:00:00+00:00,57005.42578125,,,-0.013858989986877707,-0.013858989986877707,
2021-12-01 00:00:00+00:00,57229.828125,,,0.003936508510805818,0.003936508510805818,
2021-12-02 00:00:00+00:00,56477.81640625,,,-0.01314020578757417,-0.01314020578757417,
2021-12-03 00:00:00+00:00,53598.24609375,,,-0.05098586481791351,-0.05098586481791351,
2021-12-04 00:00:00+00:00,49200.703125,,,-0.08204639683653361,-0.08204639683653361,
2021-12-05 00:00:00+00:00,49368.84765625,,,0.0034175229330119456,0.0034175229330119456,
2021-12-06 00:00:00+00:00,50582.625,,,0.024585895790021305,0.024585895790021305,
2021-12-07 00:00:00+00:00,50700.0859375,,,0.002322159783127111,0.002322159783127111,
2021-12-08 00:00:00+00:00,50504.796875,,,-0.0038518487471745225,-0.0038518487471745225,
2021-12-09 00:00:00+00:00,47672.12109375,,,-0.05608726213196952,-0.05608726213196952,
2021-12-10 00:00:00+00:00,47243.3046875,,,-0.008995119084521278,-0.008995119084521278,
2021-12-11 00:00:00+00:00,49362.5078125,,,0.044857216044006235,0.044857216044006235,
2021-12-12 00:00:00+00:00,50098.3359375,,,0.014906619570362819,0.014906619570362819,
2021-12-13 00:00:00+00:00,46737.48046875,,,-0.06708517170995107,-0.06708517170995107,
2021-12-14 00:00:00+00:00,46612.6328125,,,-0.0026712534564946578,-0.0026712534564946578,
2021-12-15 00:00:00+00:00,48896.72265625,,,0.049001519672527076,0.049001519672527076,
2021-12-16 00:00:00+00:00,47665.42578125,,,-0.02518158289781851,-0.02518158289781851,
2021-12-17 00:00:00+00:00,46202.14453125,,,-0.03069900721574182,-0.03069900721574182,
2021-12-18 00:00:00+00:00,46848.77734375,,,0.013995731563123295,0.013995731563123295,
2021-12-19 00:00:00+00:00,46707.015625,,,-0.0030259427628138973,-0.0030259427628138973,
2021-12-20 00:00:00+00:00,46880.27734375,,,0.0037095437683511813,0.0037095437683511813,
2021-12-21 00:00:00+00:00,48936.61328125,,,0.043863561694012614,0.043863561694012614,
2021-12-22 00:00:00+00:00,48628.51171875,,,-0.006295931447672304,-0.006295931447672304,
2021-12-23 00:00:00+00:00,50784.5390625,,,0.04433669194360079,0.04433669194360079,
2021-12-24 00:00:00+00:00,50822.1953125,,,0.0007414904357733137,0.0007414904357733137,
2021-12-25 00:00:00+00:00,50429.859375,,,-0.007719775485643038,-0.007719775485643038,
2021-12-26 00:00:00+00:00,50809.515625,,,0.007528401917142963,0.007528401917142963,
2021-12-27 00:00:00+00:00,50640.41796875,,,-0.003328070621614,-0.003328070621614,
2021-12-28 00:00:00+00:00,47588.85546875,,,-0.06025942562091622,-0.06025942562091622,
2021-12-29 00:00:00+00:00,46444.7109375,,,-0.024042278806249526,-0.024042278806249526,
2021-12-30 00:00:00+00:00,47178.125,,,0.01579112126431242,0.01579112126431242,
2021-12-31 00:00:00+00:00,46306.4453125,,,-0.018476352917798238,-0.018476352917798238,
2022-01-01 00:00:00+00:00,47686.8125,,,0.02980939647136729,0.02980939647136729,
2022-01-02 00:00:00+00:00,47345.21875,,,-0.007163274962024354,-0.007163274962024354,
2022-01-03 00:00:00+00:00,46458.1171875,,,-0.01873687746980787,-0.01873687746980787,
2022-01-04 00:00:00+00:00,45897.57421875,,,-0.012065555013512676,-0.012065555013512676,
2022-01-05 00:00:00+00:00,43569.00390625,,,-0.050734060615097526,-0.050734060615097526,
2022-01-06 00:00:00+00:00,43160.9296875,,,-0.009366159015892982,-0.009366159015892982,
2022-01-07 00:00:00+00:00,41557.90234375,,,-0.03714070469186995,-0.03714070469186995,
2022-01-08 00:00:00+00:00,41733.94140625,,,0.004235994902819607,0.004235994902819607,
2022-01-09 00:00:00+00:00,41911.6015625,,,0.004256970472081842,0.004256970472081842,
2022-01-10 00:00:00+00:00,41821.26171875,,,-0.002155485364005529,-0.002155485364005529,
2022-01-11 00:00:00+00:00,42735.85546875,,,0.021869109453241442,0.021869109453241442,
2022-01-12 00:00:00+00:00,43949.1015625,,,0.028389418684672624,0.028389418684672624,
2022-01-13 00:00:00+00:00,42591.5703125,,,-0.030888714484173366,-0.030888714484173366,
2022-01-14 00:00:00+00:00,43099.69921875,,,0.011930269358978568,0.011930269358978568,
2022-01-15 00:00:00+00:00,43177.3984375,,,0.0018027786773091423,0.0018027786773091423,
2022-01-16 00:00:00+00:00,43113.87890625,,,-0.0014711291913973366,-0.0014711291913973366,
2022-01-17 00:00:00+00:00,42250.55078125,,,-0.020024366790965024,-0.020024366790965024,
2022-01-18 00:00:00+00:00,42375.6328125,,,0.0029604828561314057,0.0029604828561314057,
2022-01-19 00:00:00+00:00,41744.328125,,,-0.01489782324415878,-0.01489782324415878,
2022-01-20 00:00:00+00:00,40680.41796875,,,-0.025486340397291998,-0.025486340397291998,
2022-01-21 00:00:00+00:00,36457.31640625,,,-0.10381165615712488,-0.10381165615712488,
2022-01-22 00:00:00+00:00,35030.25,,,-0.039143484680769135,-0.039143484680769135,
2022-01-23 00:00:00+00:00,36276.8046875,,,0.03558509252717294,0.03558509252717294,
2022-01-24 00:00:00+00:00,36654.328125,,,0.010406744495611112,0.010406744495611112,
2022-01-25 00:00:00+00:00,36954.00390625,,,0.00817572703087161,0.00817572703087161,
2022-01-26 00:00:00+00:00,36852.12109375,,,-0.0027570168785626134,-0.0027570168785626134,
2022-01-27 00:00:00+00:00,37138.234375,,,0.0077638212607122874,0.0077638212607122874,
2022-01-28 00:00:00+00:00,37784.33203125,,,0.017397102127314042,0.017397102127314042,
2022-01-29 00:00:00+00:00,38138.1796875,,,0.009364930838458277,0.009364930838458277,
2022-01-30 00:00:00+00:00,37917.6015625,,,-0.005783656346668682,-0.005783656346668682,
2022-01-31 00:00:00+00:00,38483.125,,,0.01491453610450127,0.01491453610450127,
2022-02-01 00:00:00+00:00,38743.2734375,,,0.0067600652883569095,0.0067600652883569095,
2022-02-02 00:00:00+00:00,36952.984375,,,-0.04620902943031038,-0.04620902943031038,
2022-02-03 00:00:00+00:00,37154.6015625,,,0.005456046132945115,0.005456046132945115,
2022-02-04 00:00:00+00:00,41500.875,,,0.11697806610007298,0.11697806610007298,
2022-02-05 00:00:00+00:00,41441.1640625,,,-0.0014387874352046793,-0.0014387874352046793,
2022-02-06 00:00:00+00:00,42412.43359375,,,0.023437312952531156,0.023437312952531156,
2022-02-07 00:00:00+00:00,43840.28515625,,,0.03366587204537142,0.03366587204537142,
2022-02-08 00:00:00+00:00,44118.4453125,,,0.006344852805099619,0.006344852805099619,
2022-02-09 00:00:00+00:00,44338.796875,,,0.00499454504661723,0.00499454504661723,
2022-02-10 00:00:00+00:00,43565.11328125,,,-0.017449359213132686,-0.017449359213132686,
2022-02-11 00:00:00+00:00,42407.9375,,,-0.02656198260703335,-0.02656198260703335,
2022-02-12 00:00:00+00:00,42244.46875,,,-0.0038546734323026202,-0.0038546734323026202,
2022-02-13 00:00:00+00:00,42197.515625,,,-0.001111462077505709,-0.001111462077505709,
2022-02-14 00:00:00+00:00,42586.91796875,,,0.0092280869615769,0.0092280869615769,
2022-02-15 00:00:00+00:00,44575.203125,,,0.04668769779745486,0.04668769779745486,
2022-02-16 00:00:00+00:00,43961.859375,,,-0.01375975221649649,-0.01375975221649649,
2022-02-17 00:00:00+00:00,40538.01171875,,,-0.07788223029977334,-0.07788223029977334,
2022-02-18 00:00:00+00:00,40030.9765625,,,-0.012507647384577611,-0.012507647384577611,
2022-02-19 00:00:00+00:00,40122.15625,,,0.002277728282687333,0.002277728282687333,
2022-02-20 00:00:00+00:00,38431.37890625,,,-0.042140739725323215,-0.042140739725323215,
2022-02-21 00:00:00+00:00,37075.28125,,,-0.035286208687907925,-0.035286208687907925,
2022-02-22 00:00:00+00:00,38286.02734375,,,0.0326564237122274,0.0326564237122274,
2022-02-23 00:00:00+00:00,37296.5703125,,,-0.025843815613622912,-0.025843815613622912,
2022-02-24 00:00:00+00:00,38332.609375,,,0.02777840036816388,0.02777840036816388,
2022-02-25 00:00:00+00:00,39214.21875,,,0.022998939789759615,0.022998939789759615,
