True,Close,prediction,residual,returns,excess_returns,equity
2022-02-26 00:00:00+00:00,39105.1484375,,,-0.0027813970538428743,-0.0027813970538428743,
2022-02-27 00:00:00+00:00,37709.78515625,,,-0.035682342018983675,-0.035682342018983675,
2022-02-28 00:00:00+00:00,43193.234375,,,0.14541183928864618,0.14541183928864618,
2022-03-01 00:00:00+00:00,44354.63671875,,,0.026888524570001016,0.026888524570001016,
2022-03-02 00:00:00+00:00,43924.1171875,,,-0.009706302725009285,-0.009706302725009285,
2022-03-03 00:00:00+00:00,42451.7890625,,,-0.033519811421935594,-0.033519811421935594,
2022-03-04 00:00:00+00:00,39137.60546875,,,-0.07806935036049166,-0.07806935036049166,
2022-03-05 00:00:00+00:00,39400.5859375,,,0.006719380646830339,0.006719380646830339,
2022-03-06 00:00:00+00:00,38419.984375,,,-0.02488799440839534,-0.02488799440839534,
2022-03-07 00:00:00+00:00,38062.0390625,,,-0.009316643885282683,-0.009316643885282683,
2022-03-08 00:00:00+00:00,38737.26953125,,,0.017740259990833222,0.017740259990833222,
2022-03-09 00:00:00+00:00,41982.92578125,,,0.08378639716414898,0.08378639716414898,
2022-03-10 00:00:00+00:00,39437.4609375,,,-0.060630954045771394,-0.060630954045771394,
2022-03-11 00:00:00+00:00,38794.97265625,,,-0.016291319622939403,-0.016291319622939403,
2022-03-12 00:00:00+00:00,38904.01171875,,,0.002810649293818575,0.002810649293818575,
2022-03-13 00:00:00+00:00,37849.6640625,,,-0.027101257933814866,-0.027101257933814866,
2022-03-14 00:00:00+00:00,39666.75390625,,,0.0480080837903738,0.0480080837903738,
2022-03-15 00:00:00+00:00,39338.78515625,,,-0.008268101563720957,-0.008268101563720957,
2022-03-16 00:00:00+00:00,41143.9296875,,,0.04588714481344896,0.04588714481344896,
2022-03-17 00:00:00+00:00,40951.37890625,,,-0.004679931710764593,-0.004679931710764593,
2022-03-18 00:00:00+00:00,41801.15625,,,0.02075088474298742,0.02075088474298742,
2022-03-19 00:00:00+00:00,42190.65234375,,,0.009317830622209164,0.009317830622209164,
2022-03-20 00:00:00+00:00,41247.82421875,,,-0.02234684871232307,-0.02234684871232307,
2022-03-21 00:00:00+00:00,41077.99609375,,,-0.004117262624553208,-0.004117262624553208,
2022-03-22 00:00:00+00:00,42358.80859375,,,0.03118001416322436,0.03118001416322436,
2022-03-23 00:00:00+00:00,42892.95703125,,,0.012610091153007855,0.012610091153007855,
2022-03-24 00:00:00+00:00,43960.93359375,,,0.024898646221148086,0.024898646221148086,
2022-03-25 00:00:00+00:00,44348.73046875,,,0.008821397620525823,0.008821397620525823,
2022-03-26 00:00:00+00:00,44500.828125,,,0.003429583093864986,0.003429583093864986,
2022-03-27 00:00:00+00:00,46820.4921875,,,0.05212631225612726,0.05212631225612726,
2022-03-28 00:00:00+00:00,47128.00390625,,,0.006567887358349868,0.006567887358349868,
2022-03-29 00:00:00+00:00,47465.73046875,,,0.007166154611000012,0.007166154611000012,
2022-03-30 00:00:00+00:00,47062.6640625,,,-0.008491735032190577,-0.008491735032190577,
2022-03-31 00:00:00+00:00,45538.67578125,,,-0.03238210822970239,-0.03238210822970239,
2022-04-01 00:00:00+00:00,46281.64453125,,,0.01631511538826758,0.01631511538826758,
2022-04-02 00:00:00+00:00,45868.94921875,,,-0.008917040798352411,-0.008917040798352411,
2022-04-03 00:00:00+00:00,46453.56640625,,,0.01274537998923734,0.01274537998923734,
2022-04-04 00:00:00+00:00,46622.67578125,,,0.003640395949819851,0.003640395949819851,
2022-04-05 00:00:00+00:00,45555.9921875,,,-0.022879072809008156,-0.022879072809008156,
2022-04-06 00:00:00+00:00,43206.73828125,,,-0.051568493922400094,-0.051568493922400094,
2022-04-07 00:00:00+00:00,43503.84765625,,,0.006876459247305266,0.006876459247305266,
2022-04-08 00:00:00+00:00,42287.6640625,,,-0.027955770794339762,-0.027955770794339762,
2022-04-09 00:00:00+00:00,42782.13671875,,,0.011693070951357897,0.011693070951357897,
2022-04-10 00:00:00+00:00,42207.671875,,,-0.013427680050824366,-0.013427680050824366,
2022-04-11 00:00:00+00:00,39521.90234375,,,-0.06363225953812456,-0.06363225953812456,
2022-04-12 00:00:00+00:00,40127.18359375,,,0.015315083892861228,0.015315083892861228,
2022-04-13 00:00:00+00:00,41166.73046875,,,0.02590630046515187,0.02590630046515187,
2022-04-14 00:00:00+00:00,39935.515625,,,-0.02990800653174595,-0.02990800653174595,
2022-04-15 00:00:00+00:00,40553.46484375,,,0.015473675726454326,0.015473675726454326,
2022-04-16 00:00:00+00:00,40424.484375,,,-0.0031805042860567844,-0.0031805042860567844,
2022-04-17 00:00:00+00:00,39716.953125,,,-0.017502542356175693,-0.017502542356175693,
2022-04-18 00:00:00+00:00,40826.21484375,,,0.02792917460860739,0.02792917460860739,
2022-04-19 00:00:00+00:00,41502.75,,,0.01657109675337853,0.01657109675337853,
2022-04-20 00:00:00+00:00,41374.37890625,,,-0.003093074404708122,-0.003093074404708122,
2022-04-21 00:00:00+00:00,40527.36328125,,,-0.020471984048854207,-0.020471984048854207,
2022-04-22 00:00:00+00:00,39740.3203125,,,-0.019420038833716225,-0.019420038833716225,
2022-04-23 00:00:00+00:00,39486.73046875,,,-0.00638117261652356,-0.00638117261652356,
2022-04-24 00:00:00+00:00,39469.29296875,,,-0.0004416040475622596,-0.0004416040475622596,
2022-04-25 00:00:00+00:00,40458.30859375,,,0.025057850055309017,0.025057850055309017,
2022-04-26 00:00:00+00:00,38117.4609375,,,-0.05785826787162363,-0.05785826787162363,
2022-04-27 00:00:00+00:00,39241.12109375,,,0.029478882606908948,0.029478882606908948,
2022-04-28 00:00:00+00:00,39773.828125,,,0.01357522457060599,0.01357522457060599,
2022-04-29 00:00:00+00:00,38609.82421875,,,-0.029265573899293858,-0.029265573899293858,
2022-04-30 00:00:00+00:00,37714.875,,,-0.023179313474195717,-0.023179313474195717,
2022-05-01 00:00:00+00:00,38469.09375,,,0.019997911964443737,0.019997911964443737,
2022-05-02 00:00:00+00:00,38529.328125,,,0.0015657861708790579,0.0015657861708790579,
2022-05-03 00:00:00+00:00,37750.453125,,,-0.020215120218891696,-0.020215120218891696,
2022-05-04 00:00:00+00:00,39698.37109375,,,0.05159985662423754,0.05159985662423754,
2022-05-05 00:00:00+00:00,36575.140625,,,-0.07867402068901796,-0.07867402068901796,
2022-05-06 00:00:00+00:00,36040.921875,,,-0.01460606140868392,-0.01460606140868392,
2022-05-07 00:00:00+00:00,35501.953125,,,-0.014954355270636373,-0.014954355270636373,
2022-05-08 00:00:00+00:00,34059.265625,,,-0.040636848764922705,-0.040636848764922705,
2022-05-09 00:00:00+00:00,30296.953125,,,-0.11046369999353149,-0.11046369999353149,
2022-05-10 00:00:00+00:00,31022.90625,,,0.023961258480509333,0.023961258480509333,
2022-05-11 00:00:00+00:00,28936.35546875,,,-0.06725839173272169,-0.06725839173272169,
2022-05-12 00:00:00+00:00,29047.751953125,,,0.0038497067986085305,0.0038497067986085305,
2022-05-13 00:00:00+00:00,29283.103515625,,,0.00810222983450809,0.00810222983450809,
2022-05-14 00:00:00+00:00,30101.265625,,,0.027939733537411485,0.027939733537411485,
2022-05-15 00:00:00+00:00,31305.11328125,,,0.03999325713567899,0.03999325713567899,
2022-05-16 00:00:00+00:00,29862.91796875,,,-0.04606900155712881,-0.04606900155712881,
2022-05-17 00:00:00+00:00,30425.857421875,,,0.01885078523518991,0.01885078523518991,
2022-05-18 00:00:00+00:00,28720.271484375,,,-0.05605711989808217,-0.05605711989808217,
2022-05-19 00:00:00+00:00,30314.333984375,,,0.05550304428240642,0.05550304428240642,
2022-05-20 00:00:00+00:00,29200.740234375,,,-0.03673489084648809,-0.03673489084648809,
2022-05-21 00:00:00+00:00,29432.2265625,,,0.007927413013061059,0.007927413013061059,
2022-05-22 00:00:00+00:00,30323.72265625,,,0.030289794482822693,0.030289794482822693,
2022-05-23 00:00:00+00:00,29098.91015625,,,-0.04039123144227659,-0.04039123144227659,
2022-05-24 00:00:00+00:00,29655.5859375,,,0.019130468401079775,0.019130468401079775,
2022-05-25 00:00:00+00:00,29562.361328125,,,-0.0031435767133879446,-0.0031435767133879446,
2022-05-26 00:00:00+00:00,29267.224609375,,,-0.00998352991745667,-0.00998352991745667,
2022-05-27 00:00:00+00:00,28627.57421875,,,-0.021855519242508035,-0.021855519242508035,
2022-05-28 00:00:00+00:00,28814.900390625,,,0.006543557286537687,0.006543557286537687,
2022-05-29 00:00:00+00:00,29445.95703125,,,0.02190035821988529,0.02190035821988529,
2022-05-30 00:00:00+00:00,31726.390625,,,0.07744470968730453,0.07744470968730453,
2022-05-31 00:00:00+00:00,31792.310546875,,,0.0020777630413166483,0.0020777630413166483,
2022-06-01 00:00:00+00:00,29799.080078125,,,-0.06269536357891178,-0.06269536357891178,
2022-06-02 00:00:00+00:00,30467.48828125,,,0.02243049790035858,0.02243049790035858,
2022-06-03 00:00:00+00:00,29704.390625,,,-0.02504629358369584,-0.02504629358369584,
2022-06-04 00:00:00+00:00,29832.9140625,,,0.004326748833952893,0.004326748833952893,
2022-06-05 00:00:00+00:00,29906.662109375,,,0.0024720363126611677,0.0024720363126611677,
2022-06-06 00:00:00+00:00,31370.671875,,,0.04895263002841327,0.04895263002841327,
2022-06-07 00:00:00+00:00,31155.478515625,,,-0.006859698773187337,-0.006859698773187337,
2022-06-08 00:00:00+00:00,30214.35546875,,,-0.030207305158321058,-0.030207305158321058,
2022-06-09 00:00:00+00:00,30111.998046875,,,-0.0033877082693644046,-0.0033877082693644046,
2022-06-10 00:00:00+00:00,29083.8046875,,,-0.03414563715680451,-0.03414563715680451,
2022-06-11 00:00:00+00:00,28360.810546875,,,-0.024858994495164433,-0.024858994495164433,
2022-06-12 00:00:00+00:00,26762.6484375,,,-0.0563510731378267,-0.0563510731378267,
2022-06-13 00:00:00+00:00,22487.388671875,,,-0.15974726027617198,-0.15974726027617198,
2022-06-14 00:00:00+00:00,22206.79296875,,,-0.01247791405304171,-0.01247791405304171,
2022-06-15 00:00:00+00:00,22572.83984375,,,0.01648355417709847,0.01648355417709847,
2022-06-16 00:00:00+00:00,20381.650390625,,,-0.09707194434960294,-0.09707194434960294,
2022-06-17 00:00:00+00:00,20471.482421875,,,0.004407495444594628,0.004407495444594628,
2022-06-18 00:00:00+00:00,19017.642578125,,,-0.07101780974085616,-0.07101780974085616,
2022-06-19 00:00:00+00:00,20553.271484375,,,0.08074759528903723,0.08074759528903723,
2022-06-20 00:00:00+00:00,20599.537109375,,,0.0022510102605890277,0.0022510102605890277,
2022-06-21 00:00:00+00:00,20710.59765625,,,0.005391409830488644,0.005391409830488644,
2022-06-22 00:00:00+00:00,19987.029296875,,,-0.034937106663198735,-0.034937106663198735,
2022-06-23 00:00:00+00:00,21085.876953125,,,0.05497803800296657,0.05497803800296657,
2022-06-24 00:00:00+00:00,21231.65625,,,0.006913598955313785,0.006913598955313785,
2022-06-25 00:00:00+00:00,21502.337890625,,,0.012748964915301886,0.012748964915301886,
2022-06-26 00:00:00+00:00,21027.294921875,,,-0.022092619470793374,-0.022092619470793374,
2022-06-27 00:00:00+00:00,20735.478515625,,,-0.013877981325425705,-0.013877981325425705,
2022-06-28 00:00:00+00:00,20280.634765625,,,-0.021935531878719716,-0.021935531878719716,
2022-06-29 00:00:00+00:00,20104.0234375,,,-0.008708372798288854,-0.008708372798288854,
2022-06-30 00:00:00+00:00,19784.7265625,,,-0.015882237502987392,-0.015882237502987392,
2022-07-01 00:00:00+00:00,19269.3671875,,,-0.02604834458398899,-0.02604834458398899,
2022-07-02 00:00:00+00:00,19242.255859375,,,-0.0014069651515378806,-0.0014069651515378806,
2022-07-03 00:00:00+00:00,19297.076171875,,,0.0028489545560891733,0.0028489545560891733,
2022-07-04 00:00:00+00:00,20231.26171875,,,0.04841073013105228,0.04841073013105228,
2022-07-05 00:00:00+00:00,20190.115234375,,,-0.002033807132101213,-0.002033807132101213,
2022-07-06 00:00:00+00:00,20548.24609375,,,0.01773793042871091,0.01773793042871091,
2022-07-07 00:00:00+00:00,21637.587890625,,,0.05301385782051426,0.05301385782051426,
2022-07-08 00:00:00+00:00,21731.1171875,,,0.004322538045727536,0.004322538045727536,
2022-07-09 00:00:00+00:00,21592.20703125,,,-0.0063922234209800675,-0.0063922234209800675,
2022-07-10 00:00:00+00:00,20860.44921875,,,-0.033889903493465975,-0.033889903493465975,
2022-07-11 00:00:00+00:00,19970.556640625,,,-0.04265931997884004,-0.04265931997884004,
2022-07-12 00:00:00+00:00,19323.9140625,,,-0.03237979740682694,-0.03237979740682694,
2022-07-13 00:00:00+00:00,20212.07421875,,,0.04596171114078613,0.04596171114078613,
2022-07-14 00:00:00+00:00,20569.919921875,,,0.017704551212910136,0.017704551212910136,
2022-07-15 00:00:00+00:00,20836.328125,,,0.012951348577769098,0.012951348577769098,
2022-07-16 00:00:00+00:00,21190.31640625,,,0.016988995331921036,0.016988995331921036,
2022-07-17 00:00:00+00:00,20779.34375,,,-0.019394361479604206,-0.019394361479604206,
2022-07-18 00:00:00+00:00,22485.689453125,,,0.08211740099467771,0.08211740099467771,
2022-07-19 00:00:00+00:00,23389.43359375,,,0.04019196931937526,0.04019196931937526,
2022-07-20 00:00:00+00:00,23231.732421875,,,-0.006742410894342481,-0.006742410894342481,
2022-07-21 00:00:00+00:00,23164.62890625,,,-0.002888442170667192,-0.002888442170667192,
2022-07-22 00:00:00+00:00,22714.978515625,,,-0.01941107679491817,-0.01941107679491817,
2022-07-23 00:00:00+00:00,22465.478515625,,,-0.01098394171178176,-0.01098394171178176,
2022-07-24 00:00:00+00:00,22609.1640625,,,0.006395837363315678,0.006395837363315678,
2022-07-25 00:00:00+00:00,21361.701171875,,,-0.055175100113235336,-0.055175100113235336,
2022-07-26 00:00:00+00:00,21239.75390625,,,-0.005708686992848529,-0.005708686992848529,
2022-07-27 00:00:00+00:00,22930.548828125,,,0.07960520302344311,0.07960520302344311,
2022-07-28 00:00:00+00:00,23843.88671875,,,0.03983061624346138,0.03983061624346138,
2022-07-29 00:00:00+00:00,23804.6328125,,,-0.0016462880701044473,-0.0016462880701044473,
2022-07-30 00:00:00+00:00,23656.20703125,,,-0.006235163651508224,-0.006235163651508224,
2022-07-31 00:00:00+00:00,23336.896484375,,,-0.013497960448739256,-0.013497960448739256,
2022-08-01 00:00:00+00:00,23314.19921875,,,-0.0009725914343493249,-0.0009725914343493249,
2022-08-02 00:00:00+00:00,22978.1171875,,,-0.014415336683737026,-0.014415336683737026,
2022-08-03 00:00:00+00:00,22846.5078125,,,-0.00572759612661367,-0.00572759612661367,
2022-08-04 00:00:00+00:00,22630.95703125,,,-0.009434736504108773,-0.009434736504108773,
2022-08-05 00:00:00+00:00,23289.314453125,,,0.029091011085651656,0.029091011085651656,
2022-08-06 00:00:00+00:00,22961.279296875,,,-0.014085221654344733,-0.014085221654344733,
2022-08-07 00:00:00+00:00,23175.890625,,,0.00934666249864433,0.00934666249864433,
2022-08-08 00:00:00+00:00,23809.486328125,,,0.027338569782579824,0.027338569782579824,
2022-08-09 00:00:00+00:00,23164.318359375,,,-0.02709709734425871,-0.02709709734425871,
2022-08-10 00:00:00+00:00,23947.642578125,,,0.03381598398870974,0.03381598398870974,
2022-08-11 00:00:00+00:00,23957.529296875,,,0.00041284726535174837,0.00041284726535174837,
2022-08-12 00:00:00+00:00,24402.818359375,,,0.018586602023192896,0.018586602023192896,
2022-08-13 00:00:00+00:00,24424.068359375,,,0.0008708010561344132,0.0008708010561344132,
2022-08-14 00:00:00+00:00,24319.333984375,,,-0.004288162539464826,-0.004288162539464826,
2022-08-15 00:00:00+00:00,24136.97265625,,,-0.0074986152269698614,-0.0074986152269698614,
2022-08-16 00:00:00+00:00,23883.291015625,,,-0.010510085263708991,-0.010510085263708991,
2022-08-17 00:00:00+00:00,23335.998046875,,,-0.022915307961199664,-0.022915307961199664,
2022-08-18 00:00:00+00:00,23212.73828125,,,-0.005281958173694059,-0.005281958173694059,
2022-08-19 00:00:00+00:00,20877.552734375,,,-0.10059931398792521,-0.10059931398792521,
2022-08-20 00:00:00+00:00,21166.060546875,,,0.01381904364801198,0.01381904364801198,
2022-08-21 00:00:00+00:00,21534.12109375,,,0.017389185203353356,0.017389185203353356,
2022-08-22 00:00:00+00:00,21398.908203125,,,-0.0062790066999411365,-0.0062790066999411365,
2022-08-23 00:00:00+00:00,21528.087890625,,,0.006036741981122905,0.006036741981122905,
2022-08-24 00:00:00+00:00,21395.01953125,,,-0.006181150878380996,-0.006181150878380996,
2022-08-25 00:00:00+00:00,21600.904296875,,,0.00962302302759203,0.00962302302759203,
2022-08-26 00:00:00+00:00,20260.01953125,,,-0.06207539958496023,-0.06207539958496023,
2022-08-27 00:00:00+00:00,20041.73828125,,,-0.010773990107132562,-0.010773990107132562,
2022-08-28 00:00:00+00:00,19616.814453125,,,-0.02120194476955806,-0.02120194476955806,
2022-08-29 00:00:00+00:00,20297.994140625,,,0.03472427641744282,0.03472427641744282,
2022-08-30 00:00:00+00:00,19796.80859375,,,-0.02469138297128151,-0.02469138297128151,
2022-08-31 00:00:00+00:00,20049.763671875,,,0.012777568511970146,0.012777568511970146,
2022-09-01 00:00:00+00:00,20127.140625,,,0.003859245145793976,0.003859245145793976,
2022-09-02 00:00:00+00:00,19969.771484375,,,-0.00781875297425662,-0.00781875297425662,
2022-09-03 00:00:00+00:00,19832.087890625,,,-0.006894600364241931,-0.006894600364241931,
2022-09-04 00:00:00+00:00,19986.712890625,,,0.007796708085036984,0.007796708085036984,
2022-09-05 00:00:00+00:00,19812.37109375,,,-0.008722884940063208,-0.008722884940063208,
2022-09-06 00:00:00+00:00,18837.66796875,,,-0.04919669232863699,-0.04919669232863699,
2022-09-07 00:00:00+00:00,19290.32421875,,,0.024029314602577987,0.024029314602577987,
2022-09-08 00:00:00+00:00,19329.833984375,,,0.002048164933723452,0.002048164933723452,
2022-09-09 00:00:00+00:00,21381.15234375,,,0.10612188190716766,0.10612188190716766,
2022-09-10 00:00:00+00:00,21680.5390625,,,0.014002365912589122,0.014002365912589122,
2022-09-11 00:00:00+00:00,21769.255859375,,,0.004092001431295131,0.004092001431295131,
2022-09-12 00:00:00+00:00,22370.44921875,,,0.027616624254801717,0.027616624254801717,
2022-09-13 00:00:00+00:00,20296.70703125,,,-0.09270006906083378,-0.09270006906083378,
2022-09-14 00:00:00+00:00,20241.08984375,,,-0.002740207434357136,-0.002740207434357136,
2022-09-15 00:00:00+00:00,19701.2109375,,,-0.026672422800232895,-0.026672422800232895,
2022-09-16 00:00:00+00:00,19772.583984375,,,0.0036227746152976796,0.0036227746152976796,
2022-09-17 00:00:00+00:00,20127.576171875,,,0.01795375798026841,0.01795375798026841,
2022-09-18 00:00:00+00:00,19419.505859375,,,-0.03517911478528709,-0.03517911478528709,
2022-09-19 00:00:00+00:00,19544.12890625,,,0.006417415961943065,0.006417415961943065,
2022-09-20 00:00:00+00:00,18890.7890625,,,-0.03342895694578995,-0.03342895694578995,
2022-09-21 00:00:00+00:00,18547.400390625,,,-0.018177571658806933,-0.018177571658806933,
2022-09-22 00:00:00+00:00,19413.55078125,,,0.04669928789927918,0.04669928789927918,
2022-09-23 00:00:00+00:00,19297.638671875,,,-0.005970680514919005,-0.005970680514919005,
2022-09-24 00:00:00+00:00,18937.01171875,,,-0.018687620763186395,-0.018687620763186395,
2022-09-25 00:00:00+00:00,18802.09765625,,,-0.007124358610731506,-0.007124358610731506,
2022-09-26 00:00:00+00:00,19222.671875,,,0.02236847326501344,0.02236847326501344,
2022-09-27 00:00:00+00:00,19110.546875,,,-0.005832956039052193,-0.005832956039052193,
2022-09-28 00:00:00+00:00,19426.720703125,,,0.01654446783721358,0.01654446783721358,
2022-09-29 00:00:00+00:00,19573.05078125,,,0.00753241271963421,0.00753241271963421,
2022-09-30 00:00:00+00:00,19431.7890625,,,-0.007217153847335932,-0.007217153847335932,
2022-10-01 00:00:00+00:00,19312.095703125,,,-0.0061596674907297925,-0.0061596674907297925,
2022-10-02 00:00:00+00:00,19044.107421875,,,-0.013876706359042913,-0.013876706359042913,
2022-10-03 00:00:00+00:00,19623.580078125,,,0.030427924155919703,0.030427924155919703,
2022-10-04 00:00:00+00:00,20336.84375,,,0.03634727552441344,0.03634727552441344,
2022-10-05 00:00:00+00:00,20160.716796875,,,-0.008660486125090084,-0.008660486125090084,
2022-10-06 00:00:00+00:00,19955.443359375,,,-0.010181852141875149,-0.010181852141875149,
2022-10-07 00:00:00+00:00,19546.849609375,,,-0.020475303035953046,-0.020475303035953046,
2022-10-08 00:00:00+00:00,19416.568359375,,,-0.006665076603316931,-0.006665076603316931,
2022-10-09 00:00:00+00:00,19446.42578125,,,0.0015377290838617108,0.0015377290838617108,
2022-10-10 00:00:00+00:00,19141.484375,,,-0.015681103030461295,-0.015681103030461295,
2022-10-11 00:00:00+00:00,19051.41796875,,,-0.0047052989457616184,-0.0047052989457616184,
2022-10-12 00:00:00+00:00,19157.4453125,,,0.00556532557964538,0.00556532557964538,
2022-10-13 00:00:00+00:00,19382.904296875,,,0.011768739552548311,0.011768739552548311,
2022-10-14 00:00:00+00:00,19185.65625,,,-0.01017639275589888,-0.01017639275589888,
2022-10-15 00:00:00+00:00,19067.634765625,,,-0.006151547950047317,-0.006151547950047317,
2022-10-16 00:00:00+00:00,19268.09375,,,0.010513049302600764,0.010513049302600764,
2022-10-17 00:00:00+00:00,19550.7578125,,,0.014670058500208407,0.014670058500208407,
2022-10-18 00:00:00+00:00,19334.416015625,,,-0.011065647631146012,-0.011065647631146012,
2022-10-19 00:00:00+00:00,19139.53515625,,,-0.010079479991405384,-0.010079479991405384,
2022-10-20 00:00:00+00:00,19053.740234375,,,-0.00448260217265432,-0.00448260217265432,
2022-10-21 00:00:00+00:00,19172.46875,,,0.006231244583192174,0.006231244583192174,
