True,Close,prediction,residual,returns,excess_returns,equity
2022-10-22 00:00:00+00:00,19208.189453125,,,0.0018631248583988434,0.0018631248583988434,
2022-10-23 00:00:00+00:00,19567.0078125,,,0.01868048835371225,0.01868048835371225,
2022-10-24 00:00:00+00:00,19345.572265625,,,-0.011316781236911462,-0.011316781236911462,
2022-10-25 00:00:00+00:00,20095.857421875,,,0.03878330120960939,0.03878330120960939,
2022-10-26 00:00:00+00:00,20770.44140625,,,0.03356831063305083,0.03356831063305083,
2022-10-27 00:00:00+00:00,20285.8359375,,,-0.02333149591150134,-0.02333149591150134,
2022-10-28 00:00:00+00:00,20595.3515625,,,0.01525772100068282,0.01525772100068282,
2022-10-29 00:00:00+00:00,20818.4765625,,,0.010833755341485203,0.010833755341485203,
2022-10-30 00:00:00+00:00,20635.603515625,,,-0.0087841704615604,-0.0087841704615604,
2022-10-31 00:00:00+00:00,20495.7734375,,,-0.006776156462742781,-0.006776156462742781,
2022-11-01 00:00:00+00:00,20485.2734375,,,-0.000512300744932549,-0.000512300744932549,
2022-11-02 00:00:00+00:00,20159.50390625,,,-0.0159026205944438,-0.0159026205944438,
2022-11-03 00:00:00+00:00,20209.98828125,,,0.002504246891926168,0.002504246891926168,
2022-11-04 00:00:00+00:00,21147.23046875,,,0.04637519697968034,0.04637519697968034,
2022-11-05 00:00:00+00:00,21282.69140625,,,0.0064056112548721384,0.0064056112548721384,
2022-11-06 00:00:00+00:00,20926.486328125,,,-0.016736843631552856,-0.016736843631552856,
2022-11-07 00:00:00+00:00,20602.81640625,,,-0.015466997985227491,-0.015466997985227491,
2022-11-08 00:00:00+00:00,18541.271484375,,,-0.10006131594948431,-0.10006131594948431,
2022-11-09 00:00:00+00:00,15880.7802734375,,,-0.14349022466876313,-0.14349022466876313,
2022-11-10 00:00:00+00:00,17586.771484375,,,0.10742489862358803,0.10742489862358803,
2022-11-11 00:00:00+00:00,17034.29296875,,,-0.031414436476635325,-0.031414436476635325,
2022-11-12 00:00:00+00:00,16799.185546875,,,-0.013802006476365805,-0.013802006476365805,
2022-11-13 00:00:00+00:00,16353.365234375,,,-0.026538209918333326,-0.026538209918333326,
2022-11-14 00:00:00+00:00,16618.19921875,,,0.01619446398826312,0.01619446398826312,
2022-11-15 00:00:00+00:00,16884.61328125,,,0.016031463998783337,0.016031463998783337,
2022-11-16 00:00:00+00:00,16669.439453125,,,-0.012743781840946627,-0.012743781840946627,
2022-11-17 00:00:00+00:00,16687.517578125,,,0.0010845070736083399,0.0010845070736083399,
2022-11-18 00:00:00+00:00,16697.77734375,,,0.0006148167681003145,0.0006148167681003145,
2022-11-19 00:00:00+00:00,16711.546875,,,0.0008246325823211407,0.0008246325823211407,
2022-11-20 00:00:00+00:00,16291.83203125,,,-0.025115259939095254,-0.025115259939095254,
2022-11-21 00:00:00+00:00,15787.2841796875,,,-0.03096937475139119,-0.03096937475139119,
2022-11-22 00:00:00+00:00,16189.76953125,,,0.02549427418810592,0.02549427418810592,
2022-11-23 00:00:00+00:00,16610.70703125,,,0.026000215703348543,0.026000215703348543,
2022-11-24 00:00:00+00:00,16604.46484375,,,-0.0003757930043710041,-0.0003757930043710041,
2022-11-25 00:00:00+00:00,16521.841796875,,,-0.00497595361563849,-0.00497595361563849,
2022-11-26 00:00:00+00:00,16464.28125,,,-0.003483906188103508,-0.003483906188103508,
2022-11-27 00:00:00+00:00,16444.626953125,,,-0.0011937537130568636,-0.0011937537130568636,
2022-11-28 00:00:00+00:00,16217.322265625,,,-0.01382242893973371,-0.01382242893973371,
2022-11-29 00:00:00+00:00,16444.982421875,,,0.014038085481754234,0.014038085481754234,
2022-11-30 00:00:00+00:00,17168.56640625,,,0.04400028931697085,0.04400028931697085,
2022-12-01 00:00:00+00:00,16967.1328125,,,-0.011732697360023645,-0.011732697360023645,
2022-12-02 00:00:00+00:00,17088.66015625,,,0.007162515027905514,0.007162515027905514,
2022-12-03 00:00:00+00:00,16908.236328125,,,-0.01055810265259514,-0.01055810265259514,
2022-12-04 00:00:00+00:00,17130.486328125,,,0.013144481522907949,0.013144481522907949,
2022-12-05 00:00:00+00:00,16974.826171875,,,-0.009086733048228504,-0.009086733048228504,
2022-12-06 00:00:00+00:00,17089.50390625,,,0.00675575309071533,0.00675575309071533,
2022-12-07 00:00:00+00:00,16848.126953125,,,-0.0141242808714139,-0.0141242808714139,
2022-12-08 00:00:00+00:00,17233.474609375,,,0.02287183954169609,0.02287183954169609,
2022-12-09 00:00:00+00:00,17133.15234375,,,-0.00582136034078843,-0.00582136034078843,
2022-12-10 00:00:00+00:00,17128.724609375,,,-0.0002584308063200753,-0.0002584308063200753,
2022-12-11 00:00:00+00:00,17104.193359375,,,-0.0014321702613266025,-0.0014321702613266025,
2022-12-12 00:00:00+00:00,17206.4375,,,0.005977723618808299,0.005977723618808299,
2022-12-13 00:00:00+00:00,17781.318359375,,,0.03341080100834353,0.03341080100834353,
2022-12-14 00:00:00+00:00,17815.650390625,,,0.0019307922256450024,0.0019307922256450024,
2022-12-15 00:00:00+00:00,17364.865234375,,,-0.025302761693573275,-0.025302761693573275,
2022-12-16 00:00:00+00:00,16647.484375,,,-0.04131220425223301,-0.04131220425223301,
2022-12-17 00:00:00+00:00,16795.091796875,,,0.008866650272798348,0.008866650272798348,
2022-12-18 00:00:00+00:00,16757.9765625,,,-0.0022098857704312097,-0.0022098857704312097,
2022-12-19 00:00:00+00:00,16439.6796875,,,-0.018993753441108503,-0.018993753441108503,
2022-12-20 00:00:00+00:00,16906.3046875,,,0.028384068842582186,0.028384068842582186,
2022-12-21 00:00:00+00:00,16817.53515625,,,-0.005250676176186121,-0.005250676176186121,
2022-12-22 00:00:00+00:00,16830.341796875,,,0.0007615052090579749,0.0007615052090579749,
2022-12-23 00:00:00+00:00,16796.953125,,,-0.0019838380157674216,-0.0019838380157674216,
2022-12-24 00:00:00+00:00,16847.755859375,,,0.0030245208161822504,0.0030245208161822504,
2022-12-25 00:00:00+00:00,16841.986328125,,,-0.0003424510242288157,-0.0003424510242288157,
2022-12-26 00:00:00+00:00,16919.8046875,,,0.004620497716771596,0.004620497716771596,
2022-12-27 00:00:00+00:00,16717.173828125,,,-0.0119759573539699,-0.0119759573539699,
2022-12-28 00:00:00+00:00,16552.572265625,,,-0.009846255365429895,-0.009846255365429895,
2022-12-29 00:00:00+00:00,16642.341796875,,,0.005423297950882587,0.005423297950882587,
2022-12-30 00:00:00+00:00,16602.5859375,,,-0.0023888380529755206,-0.0023888380529755206,
2022-12-31 00:00:00+00:00,16547.49609375,,,-0.0033181483870876665,-0.0033181483870876665,
2023-01-01 00:00:00+00:00,16625.080078125,,,0.004688563389617812,0.004688563389617812,
2023-01-02 00:00:00+00:00,16688.470703125,,,0.0038129515588564483,0.0038129515588564483,
2023-01-03 00:00:00+00:00,16679.857421875,,,-0.0005161216628667551,-0.0005161216628667551,
2023-01-04 00:00:00+00:00,16863.23828125,,,0.010994150293785063,0.010994150293785063,
2023-01-05 00:00:00+00:00,16836.736328125,,,-0.001571581488857164,-0.001571581488857164,
2023-01-06 00:00:00+00:00,16951.96875,,,0.006844106816741526,0.006844106816741526,
2023-01-07 00:00:00+00:00,16955.078125,,,0.00018342264818061325,0.00018342264818061325,
2023-01-08 00:00:00+00:00,17091.14453125,,,0.008025112314249511,0.008025112314249511,
2023-01-09 00:00:00+00:00,17196.5546875,,,0.00616753056281659,0.00616753056281659,
2023-01-10 00:00:00+00:00,17446.29296875,,,0.01452257651537213,0.01452257651537213,
2023-01-11 00:00:00+00:00,17934.896484375,,,0.028006151020173294,0.028006151020173294,
2023-01-12 00:00:00+00:00,18869.587890625,,,0.052115795988246116,0.052115795988246116,
2023-01-13 00:00:00+00:00,19909.57421875,,,0.05511441660269102,0.05511441660269102,
2023-01-14 00:00:00+00:00,20976.298828125,,,0.0535784742383091,0.0535784742383091,
2023-01-15 00:00:00+00:00,20880.798828125,,,-0.004552757413617397,-0.004552757413617397,
2023-01-16 00:00:00+00:00,21169.6328125,,,0.013832516023570923,0.013832516023570923,
2023-01-17 00:00:00+00:00,21161.51953125,,,-0.0003832509199313728,-0.0003832509199313728,
2023-01-18 00:00:00+00:00,20688.78125,,,-0.02233952436883797,-0.02233952436883797,
2023-01-19 00:00:00+00:00,21086.79296875,,,0.019238045679950334,0.019238045679950334,
2023-01-20 00:00:00+00:00,22676.552734375,,,0.0753912540413792,0.0753912540413792,
2023-01-21 00:00:00+00:00,22777.625,,,0.004457126566322679,0.004457126566322679,
2023-01-22 00:00:00+00:00,22720.416015625,,,-0.002511630794474841,-0.002511630794474841,
2023-01-23 00:00:00+00:00,22934.431640625,,,0.009419529327844166,0.009419529327844166,
2023-01-24 00:00:00+00:00,22636.46875,,,-0.01299194570390845,-0.01299194570390845,
2023-01-25 00:00:00+00:00,23117.859375,,,0.021266153759075163,0.021266153759075163,
2023-01-26 00:00:00+00:00,23032.77734375,,,-0.003680359408276745,-0.003680359408276745,
2023-01-27 00:00:00+00:00,23078.728515625,,,0.0019950339114214104,0.0019950339114214104,
2023-01-28 00:00:00+00:00,23031.08984375,,,-0.0020641809553220043,-0.0020641809553220043,
2023-01-29 00:00:00+00:00,23774.56640625,,,0.03228143207915794,0.03228143207915794,
2023-01-30 00:00:00+00:00,22840.138671875,,,-0.03930367092328346,-0.03930367092328346,
2023-01-31 00:00:00+00:00,23139.283203125,,,0.013097316769725309,0.013097316769725309,
2023-02-01 00:00:00+00:00,23723.76953125,,,0.025259482888651628,0.025259482888651628,
2023-02-02 00:00:00+00:00,23471.87109375,,,-0.01061797692681967,-0.01061797692681967,
2023-02-03 00:00:00+00:00,23449.322265625,,,-0.0009606745041729637,-0.0009606745041729637,
2023-02-04 00:00:00+00:00,23331.84765625,,,-0.005009723012217254,-0.005009723012217254,
2023-02-05 00:00:00+00:00,22955.666015625,,,-0.01612309690031045,-0.01612309690031045,
2023-02-06 00:00:00+00:00,22760.109375,,,-0.008518883333286539,-0.008518883333286539,
2023-02-07 00:00:00+00:00,23264.291015625,,,0.02215198672018684,0.02215198672018684,
2023-02-08 00:00:00+00:00,22939.3984375,,,-0.013965290320121612,-0.013965290320121612,
2023-02-09 00:00:00+00:00,21819.0390625,,,-0.04883996317743457,-0.04883996317743457,
2023-02-10 00:00:00+00:00,21651.18359375,,,-0.00769307338738351,-0.00769307338738351,
2023-02-11 00:00:00+00:00,21870.875,,,0.010146854341645223,0.010146854341645223,
2023-02-12 00:00:00+00:00,21788.203125,,,-0.003779998514005498,-0.003779998514005498,
2023-02-13 00:00:00+00:00,21808.1015625,,,0.0009132665684196938,0.0009132665684196938,
2023-02-14 00:00:00+00:00,22220.8046875,,,0.018924303145655803,0.018924303145655803,
2023-02-15 00:00:00+00:00,24307.841796875,,,0.09392266116037792,0.09392266116037792,
2023-02-16 00:00:00+00:00,23623.474609375,,,-0.028154173176657,-0.028154173176657,
2023-02-17 00:00:00+00:00,24565.6015625,,,0.03988096453648338,0.03988096453648338,
2023-02-18 00:00:00+00:00,24641.27734375,,,0.00308055884800806,0.00308055884800806,
2023-02-19 00:00:00+00:00,24327.642578125,,,-0.012728023845912767,-0.012728023845912767,
2023-02-20 00:00:00+00:00,24829.1484375,,,0.020614650916729,0.020614650916729,
2023-02-21 00:00:00+00:00,24436.353515625,,,-0.01581991113645095,-0.01581991113645095,
2023-02-22 00:00:00+00:00,24188.84375,,,-0.010128752044233533,-0.010128752044233533,
2023-02-23 00:00:00+00:00,23947.4921875,,,-0.009977804850634913,-0.009977804850634913,
2023-02-24 00:00:00+00:00,23198.126953125,,,-0.03129201289670532,-0.03129201289670532,
2023-02-25 00:00:00+00:00,23175.375,,,-0.0009807668166905649,-0.0009807668166905649,
2023-02-26 00:00:00+00:00,23561.212890625,,,0.016648614774302465,0.016648614774302465,
2023-02-27 00:00:00+00:00,23522.87109375,,,-0.0016273269569350647,-0.0016273269569350647,
2023-02-28 00:00:00+00:00,23147.353515625,,,-0.01596393470118427,-0.01596393470118427,
2023-03-01 00:00:00+00:00,23646.55078125,,,0.021566062197478874,0.021566062197478874,
2023-03-02 00:00:00+00:00,23475.466796875,,,-0.007235050302163188,-0.007235050302163188,
2023-03-03 00:00:00+00:00,22362.6796875,,,-0.0474021291675926,-0.0474021291675926,
2023-03-04 00:00:00+00:00,22353.349609375,,,-0.0004172164631153397,-0.0004172164631153397,
2023-03-05 00:00:00+00:00,22435.513671875,,,0.003675693528523366,0.003675693528523366,
2023-03-06 00:00:00+00:00,22429.7578125,,,-0.00025655126328645215,-0.00025655126328645215,
2023-03-07 00:00:00+00:00,22219.76953125,,,-0.009362039617430666,-0.009362039617430666,
2023-03-08 00:00:00+00:00,21718.080078125,,,-0.022578517406286386,-0.022578517406286386,
2023-03-09 00:00:00+00:00,20363.021484375,,,-0.06239311158608579,-0.06239311158608579,
2023-03-10 00:00:00+00:00,20187.244140625,,,-0.008632183779056456,-0.008632183779056456,
2023-03-11 00:00:00+00:00,20632.41015625,,,0.022051846825845024,0.022051846825845024,
2023-03-12 00:00:00+00:00,22163.94921875,,,0.07422977009964413,0.07422977009964413,
2023-03-13 00:00:00+00:00,24197.533203125,,,0.09175187888693827,0.09175187888693827,
2023-03-14 00:00:00+00:00,24746.07421875,,,0.02266929488308992,0.02266929488308992,
2023-03-15 00:00:00+00:00,24375.9609375,,,-0.014956444322371209,-0.014956444322371209,
2023-03-16 00:00:00+00:00,25052.7890625,,,0.027766213062754258,0.027766213062754258,
2023-03-17 00:00:00+00:00,27423.9296875,,,0.09464577453171537,0.09464577453171537,
2023-03-18 00:00:00+00:00,26965.87890625,,,-0.01670259464889098,-0.01670259464889098,
2023-03-19 00:00:00+00:00,28038.67578125,,,0.03978349375259388,0.03978349375259388,
2023-03-20 00:00:00+00:00,27767.236328125,,,-0.00968089417783834,-0.00968089417783834,
2023-03-21 00:00:00+00:00,28175.81640625,,,0.014714466837708138,0.014714466837708138,
2023-03-22 00:00:00+00:00,27307.4375,,,-0.030820008681536375,-0.030820008681536375,
2023-03-23 00:00:00+00:00,28333.97265625,,,0.03759177902540288,0.03759177902540288,
2023-03-24 00:00:00+00:00,27493.28515625,,,-0.029670654030738552,-0.029670654030738552,
2023-03-25 00:00:00+00:00,27494.70703125,,,5.171717355416756e-05,5.171717355416756e-05,
2023-03-26 00:00:00+00:00,27994.330078125,,,0.018171608313816083,0.018171608313816083,
2023-03-27 00:00:00+00:00,27139.888671875,,,-0.03052194511765322,-0.03052194511765322,
2023-03-28 00:00:00+00:00,27268.130859375,,,0.004725228944394936,0.004725228944394936,
2023-03-29 00:00:00+00:00,28348.44140625,,,0.039618063755315326,0.039618063755315326,
2023-03-30 00:00:00+00:00,28033.5625,,,-0.011107450379285348,-0.011107450379285348,
2023-03-31 00:00:00+00:00,28478.484375,,,0.01587104296858453,0.01587104296858453,
2023-04-01 00:00:00+00:00,28411.03515625,,,-0.0023684272611505506,-0.0023684272611505506,
2023-04-02 00:00:00+00:00,28199.30859375,,,-0.007452264985615047,-0.007452264985615047,
2023-04-03 00:00:00+00:00,27790.220703125,,,-0.014507018470504942,-0.014507018470504942,
2023-04-04 00:00:00+00:00,28168.08984375,,,0.013597198261275728,0.013597198261275728,
2023-04-05 00:00:00+00:00,28177.984375,,,0.0003512673846499897,0.0003512673846499897,
2023-04-06 00:00:00+00:00,28044.140625,,,-0.00474994052870398,-0.00474994052870398,
2023-04-07 00:00:00+00:00,27925.859375,,,-0.004217681389550513,-0.004217681389550513,
2023-04-08 00:00:00+00:00,27947.794921875,,,0.0007854922772631773,0.0007854922772631773,
2023-04-09 00:00:00+00:00,28333.05078125,,,0.013784839213681815,0.013784839213681815,
2023-04-10 00:00:00+00:00,29652.98046875,,,0.04658621825410667,0.04658621825410667,
2023-04-11 00:00:00+00:00,30235.05859375,,,0.019629666758571775,0.019629666758571775,
2023-04-12 00:00:00+00:00,30139.052734375,,,-0.003175315803583252,-0.003175315803583252,
2023-04-13 00:00:00+00:00,30399.06640625,,,0.008627134839524741,0.008627134839524741,
2023-04-14 00:00:00+00:00,30485.69921875,,,0.0028498510889199027,0.0028498510889199027,
2023-04-15 00:00:00+00:00,30318.49609375,,,-0.005484641300179297,-0.005484641300179297,
2023-04-16 00:00:00+00:00,30315.35546875,,,-0.00010358775680326121,-0.00010358775680326121,
2023-04-17 00:00:00+00:00,29445.044921875,,,-0.02870857139617389,-0.02870857139617389,
2023-04-18 00:00:00+00:00,30397.552734375,,,0.03234866222915398,0.03234866222915398,
2023-04-19 00:00:00+00:00,28822.6796875,,,-0.05180920518953681,-0.05180920518953681,
2023-04-20 00:00:00+00:00,28245.98828125,,,-0.020008250880992968,-0.020008250880992968,
2023-04-21 00:00:00+00:00,27276.91015625,,,-0.03430852251833882,-0.03430852251833882,
2023-04-22 00:00:00+00:00,27817.5,,,0.019818587979846165,0.019818587979846165,
2023-04-23 00:00:00+00:00,27591.384765625,,,-0.008128524647254427,-0.008128524647254427,
2023-04-24 00:00:00+00:00,27525.33984375,,,-0.0023936791297725192,-0.0023936791297725192,
2023-04-25 00:00:00+00:00,28307.59765625,,,0.028419551472953827,0.028419551472953827,
2023-04-26 00:00:00+00:00,28422.701171875,,,0.004066170397882083,0.004066170397882083,
2023-04-27 00:00:00+00:00,29473.787109375,,,0.03698050833184274,0.03698050833184274,
2023-04-28 00:00:00+00:00,29340.26171875,,,-0.004530309937080612,-0.004530309937080612,
2023-04-29 00:00:00+00:00,29248.48828125,,,-0.003127901120300909,-0.003127901120300909,
2023-04-30 00:00:00+00:00,29268.806640625,,,0.0006946806679244774,0.0006946806679244774,
2023-05-01 00:00:00+00:00,28091.568359375,,,-0.04022160164248027,-0.04022160164248027,
2023-05-02 00:00:00+00:00,28680.537109375,,,0.02096603302689732,0.02096603302689732,
2023-05-03 00:00:00+00:00,29006.30859375,,,0.011358625646815829,0.011358625646815829,
2023-05-04 00:00:00+00:00,28847.7109375,,,-0.0054676952683380435,-0.0054676952683380435,
2023-05-05 00:00:00+00:00,29534.384765625,,,0.02380340782021537,0.02380340782021537,
2023-05-06 00:00:00+00:00,28904.623046875,,,-0.02132300109677511,-0.02132300109677511,
2023-05-07 00:00:00+00:00,28454.978515625,,,-0.01555614582901862,-0.01555614582901862,
2023-05-08 00:00:00+00:00,27694.2734375,,,-0.026733637409259926,-0.026733637409259926,
2023-05-09 00:00:00+00:00,27658.775390625,,,-0.0012817829272579197,-0.0012817829272579197,
2023-05-10 00:00:00+00:00,27621.755859375,,,-0.0013384371045779505,-0.0013384371045779505,
2023-05-11 00:00:00+00:00,27000.7890625,,,-0.022481076150133297,-0.022481076150133297,
2023-05-12 00:00:00+00:00,26804.990234375,,,-0.007251596524522865,-0.007251596524522865,
2023-05-13 00:00:00+00:00,26784.078125,,,-0.0007801573211611207,-0.0007801573211611207,
2023-05-14 00:00:00+00:00,26930.638671875,,,0.0054719279936016095,0.0054719279936016095,
2023-05-15 00:00:00+00:00,27192.693359375,,,0.009730726801279937,0.009730726801279937,
2023-05-16 00:00:00+00:00,27036.650390625,,,-0.005738415341494754,-0.005738415341494754,
2023-05-17 00:00:00+00:00,27398.802734375,,,0.01339486728265632,0.01339486728265632,
2023-05-18 00:00:00+00:00,26832.208984375,,,-0.020679507622759805,-0.020679507622759805,
2023-05-19 00:00:00+00:00,26890.12890625,,,0.0021585968530853377,0.0021585968530853377,
2023-05-20 00:00:00+00:00,27129.5859375,,,0.008905016115201428,0.008905016115201428,
2023-05-21 00:00:00+00:00,26753.826171875,,,-0.013850552916312825,-0.013850552916312825,
2023-05-22 00:00:00+00:00,26851.27734375,,,0.003642513457661831,0.003642513457661831,
2023-05-23 00:00:00+00:00,27225.7265625,,,0.013945303754316856,0.013945303754316856,
2023-05-24 00:00:00+00:00,26334.818359375,,,-0.03272302765106418,-0.03272302765106418,
2023-05-25 00:00:00+00:00,26476.20703125,,,0.005368887301425668,0.005368887301425668,
2023-05-26 00:00:00+00:00,26719.291015625,,,0.009181223884829377,0.009181223884829377,
2023-05-27 00:00:00+00:00,26868.353515625,,,0.005578834405180538,0.005578834405180538,
2023-05-28 00:00:00+00:00,28085.646484375,,,0.045305826724443554,0.045305826724443554,
2023-05-29 00:00:00+00:00,27745.884765625,,,-0.012097343706829786,-0.012097343706829786,
2023-05-30 00:00:00+00:00,27702.349609375,,,-0.0015690671469931528,-0.0015690671469931528,
2023-05-31 00:00:00+00:00,27219.658203125,,,-0.017424204555076733,-0.017424204555076733,
2023-06-01 00:00:00+00:00,26819.97265625,,,-0.014683709247646372,-0.014683709247646372,
2023-06-02 00:00:00+00:00,27249.58984375,,,0.016018554269475887,0.016018554269475887,
2023-06-03 00:00:00+00:00,27075.12890625,,,-0.0064023326039167735,-0.0064023326039167735,
2023-06-04 00:00:00+00:00,27119.06640625,,,0.0016227992912660706,0.0016227992912660706,
2023-06-05 00:00:00+00:00,25760.09765625,,,-0.050111192238048614,-0.050111192238048614,
2023-06-06 00:00:00+00:00,27238.783203125,,,0.05740217163020873,0.05740217163020873,
2023-06-07 00:00:00+00:00,26345.998046875,,,-0.03277624957004593,-0.03277624957004593,
2023-06-08 00:00:00+00:00,26508.216796875,,,0.0061572444403654465,0.0061572444403654465,
2023-06-09 00:00:00+00:00,26480.375,,,-0.0010503081775867402,-0.0010503081775867402,
2023-06-10 00:00:00+00:00,25851.240234375,,,-0.023758529311801665,-0.023758529311801665,
2023-06-11 00:00:00+00:00,25940.16796875,,,0.003439979419507723,0.003439979419507723,
2023-06-12 00:00:00+00:00,25902.5,,,-0.001452109670044482,-0.001452109670044482,
2023-06-13 00:00:00+00:00,25918.728515625,,,0.0006265231396583342,0.0006265231396583342,
2023-06-14 00:00:00+00:00,25124.67578125,,,-0.03063625339091416,-0.03063625339091416,
2023-06-15 00:00:00+00:00,25576.39453125,,,0.01797908772765569,0.01797908772765569,
2023-06-16 00:00:00+00:00,26327.462890625,,,0.029365685552642,0.029365685552642,
