Date,Close,prediction,residual
2021-06-30 00:00:00+00:00,1.000216007232666,,
2021-07-01 00:00:00+00:00,1.0002260208129883,,
2021-07-02 00:00:00+00:00,1.0000330209732056,,
2021-07-03 00:00:00+00:00,0.9999560117721558,,
2021-07-04 00:00:00+00:00,0.9995009899139404,,
2021-07-05 00:00:00+00:00,1.0006669759750366,,
2021-07-06 00:00:00+00:00,1.0000900030136108,,
2021-07-07 00:00:00+00:00,1.000707983970642,,
2021-07-08 00:00:00+00:00,0.9998999834060669,,
2021-07-09 00:00:00+00:00,0.9996389746665955,,
2021-07-10 00:00:00+00:00,0.9999799728393555,,
2021-07-11 00:00:00+00:00,1.0002249479293823,,
2021-07-12 00:00:00+00:00,1.000270962715149,,
2021-07-13 00:00:00+00:00,0.9998999834060669,,
2021-07-14 00:00:00+00:00,1.0001349449157715,,
2021-07-15 00:00:00+00:00,0.9999470114707947,,
2021-07-16 00:00:00+00:00,1.0003730058670044,,
2021-07-17 00:00:00+00:00,1.0005520582199097,,
2021-07-18 00:00:00+00:00,1.00062096118927,,
2021-07-19 00:00:00+00:00,1.0000929832458496,,
2021-07-20 00:00:00+00:00,1.000296950340271,,
2021-07-21 00:00:00+00:00,1.0002659559249878,,
2021-07-22 00:00:00+00:00,1.0002169609069824,,
2021-07-23 00:00:00+00:00,1.0003260374069214,,
2021-07-24 00:00:00+00:00,1.0006979703903198,,
2021-07-25 00:00:00+00:00,1.000162959098816,,
2021-07-26 00:00:00+00:00,1.0002540349960327,,
2021-07-27 00:00:00+00:00,1.0001319646835327,,
2021-07-28 00:00:00+00:00,1.0001169443130493,,
2021-07-29 00:00:00+00:00,1.0002779960632324,,
2021-07-30 00:00:00+00:00,1.0002830028533936,,
2021-07-31 00:00:00+00:00,1.0002720355987549,,
2021-08-01 00:00:00+00:00,1.0003410577774048,,
2021-08-02 00:00:00+00:00,1.000540018081665,,
2021-08-03 00:00:00+00:00,1.0003039836883545,,
2021-08-04 00:00:00+00:00,1.0000940561294556,,
2021-08-05 00:00:00+00:00,1.0000970363616943,,
2021-08-06 00:00:00+00:00,1.0003819465637207,,
2021-08-07 00:00:00+00:00,1.0003859996795654,,
2021-08-08 00:00:00+00:00,1.0002490282058716,,
2021-08-09 00:00:00+00:00,1.0001529455184937,,
2021-08-10 00:00:00+00:00,1.0003149509429932,,
2021-08-11 00:00:00+00:00,1.000535011291504,,
2021-08-12 00:00:00+00:00,1.0005420446395874,,
2021-08-13 00:00:00+00:00,1.0002599954605103,,
2021-08-14 00:00:00+00:00,1.0005860328674316,,
2021-08-15 00:00:00+00:00,1.000643014907837,,
2021-08-16 00:00:00+00:00,1.0004379749298096,,
2021-08-17 00:00:00+00:00,1.0002189874649048,,
2021-08-18 00:00:00+00:00,1.000473976135254,,
2021-08-19 00:00:00+00:00,0.9996849894523621,,
2021-08-20 00:00:00+00:00,1.0006680488586426,,
2021-08-21 00:00:00+00:00,1.0007100105285645,,
2021-08-22 00:00:00+00:00,1.0008790493011475,,
2021-08-23 00:00:00+00:00,1.0008009672164917,,
2021-08-24 00:00:00+00:00,1.000262975692749,,
2021-08-25 00:00:00+00:00,1.000359058380127,,
2021-08-26 00:00:00+00:00,1.0004299879074097,,
2021-08-27 00:00:00+00:00,1.0003550052642822,,
2021-08-28 00:00:00+00:00,1.000627040863037,,
2021-08-29 00:00:00+00:00,1.0012249946594238,,
2021-08-30 00:00:00+00:00,1.0005079507827759,,
2021-08-31 00:00:00+00:00,1.0005290508270264,,
2021-09-01 00:00:00+00:00,1.0003210306167603,,
2021-09-02 00:00:00+00:00,1.0002809762954712,,
2021-09-03 00:00:00+00:00,1.0002199411392212,,
2021-09-04 00:00:00+00:00,1.000383973121643,,
2021-09-05 00:00:00+00:00,1.0002609491348267,,
2021-09-06 00:00:00+00:00,0.9998720288276672,,
2021-09-07 00:00:00+00:00,1.000493049621582,,
2021-09-08 00:00:00+00:00,1.0002399682998657,,
2021-09-09 00:00:00+00:00,1.0001460313796997,,
2021-09-10 00:00:00+00:00,1.0003199577331543,,
2021-09-11 00:00:00+00:00,1.000978946685791,,
2021-09-12 00:00:00+00:00,0.9996979832649231,,
2021-09-13 00:00:00+00:00,1.0002349615097046,,
2021-09-14 00:00:00+00:00,1.0004810094833374,,
2021-09-15 00:00:00+00:00,1.0004600286483765,,
2021-09-16 00:00:00+00:00,1.0004509687423706,,
2021-09-17 00:00:00+00:00,0.9996479749679565,,
2021-09-18 00:00:00+00:00,0.999472975730896,,
2021-09-19 00:00:00+00:00,1.0004420280456543,,
2021-09-20 00:00:00+00:00,0.9999160170555115,,
2021-09-21 00:00:00+00:00,1.0000879764556885,,
2021-09-22 00:00:00+00:00,1.000040054321289,,
2021-09-23 00:00:00+00:00,1.0005079507827759,,
2021-09-24 00:00:00+00:00,1.0008200407028198,,
2021-09-25 00:00:00+00:00,1.0009889602661133,,
2021-09-26 00:00:00+00:00,1.0007250308990479,,
2021-09-27 00:00:00+00:00,1.000512957572937,,
2021-09-28 00:00:00+00:00,1.000298023223877,,
2021-09-29 00:00:00+00:00,1.0002820491790771,,
2021-09-30 00:00:00+00:00,1.000154972076416,,
2021-10-01 00:00:00+00:00,1.0001779794692993,,
2021-10-02 00:00:00+00:00,1.00028395652771,,
2021-10-03 00:00:00+00:00,1.0002009868621826,,
2021-10-04 00:00:00+00:00,0.9998379945755005,,
2021-10-05 00:00:00+00:00,1.000440001487732,,
2021-10-06 00:00:00+00:00,1.0003169775009155,,
2021-10-07 00:00:00+00:00,1.0003750324249268,,
2021-10-08 00:00:00+00:00,1.000115990638733,,
2021-10-09 00:00:00+00:00,1.0000460147857666,,
2021-10-10 00:00:00+00:00,1.0010180473327637,,
2021-10-11 00:00:00+00:00,1.0006959438323975,,
2021-10-12 00:00:00+00:00,1.0000959634780884,,
2021-10-13 00:00:00+00:00,1.0000970363616943,,
2021-10-14 00:00:00+00:00,1.000033974647522,,
2021-10-15 00:00:00+00:00,0.9991520047187805,,
2021-10-16 00:00:00+00:00,1.000040054321289,,
2021-10-17 00:00:00+00:00,1.0002800226211548,,
2021-10-18 00:00:00+00:00,1.0000189542770386,,
2021-10-19 00:00:00+00:00,1.0001169443130493,,
2021-10-20 00:00:00+00:00,0.9999399781227112,,
2021-10-21 00:00:00+00:00,1.000022053718567,,
2021-10-22 00:00:00+00:00,0.999879002571106,,
2021-10-23 00:00:00+00:00,1.0008230209350586,,
2021-10-24 00:00:00+00:00,1.0002230405807495,,
2021-10-25 00:00:00+00:00,0.9993749856948853,,
2021-10-26 00:00:00+00:00,1.0002280473709106,,
2021-10-27 00:00:00+00:00,1.0007909536361694,,
2021-10-28 00:00:00+00:00,1.0004839897155762,,
2021-10-29 00:00:00+00:00,1.0000489950180054,,
2021-10-30 00:00:00+00:00,1.0005179643630981,,
2021-10-31 00:00:00+00:00,1.0003759860992432,,
2021-11-01 00:00:00+00:00,1.0002909898757935,,
2021-11-02 00:00:00+00:00,1.0008150339126587,,
2021-11-03 00:00:00+00:00,1.0006779432296753,,
2021-11-04 00:00:00+00:00,1.0008569955825806,,
2021-11-05 00:00:00+00:00,1.0015530586242676,,
2021-11-06 00:00:00+00:00,1.0014539957046509,,
2021-11-07 00:00:00+00:00,1.0015170574188232,,
2021-11-08 00:00:00+00:00,1.0004429817199707,,
2021-11-09 00:00:00+00:00,1.000201940536499,,
2021-11-10 00:00:00+00:00,1.0000970363616943,,
2021-11-11 00:00:00+00:00,1.0006439685821533,,
2021-11-12 00:00:00+00:00,1.0001139640808105,,
2021-11-13 00:00:00+00:00,1.0008480548858643,,
2021-11-14 00:00:00+00:00,1.0003670454025269,,
2021-11-15 00:00:00+00:00,1.0015020370483398,,
2021-11-16 00:00:00+00:00,1.0006749629974365,,
2021-11-17 00:00:00+00:00,1.0000629425048828,,
2021-11-18 00:00:00+00:00,0.999970018863678,,
2021-11-19 00:00:00+00:00,1.0008200407028198,,
2021-11-20 00:00:00+00:00,1.0003620386123657,,
2021-11-21 00:00:00+00:00,1.0008729696273804,,
2021-11-22 00:00:00+00:00,1.0004509687423706,,
2021-11-23 00:00:00+00:00,1.0001250505447388,,
2021-11-24 00:00:00+00:00,1.0006970167160034,,
2021-11-25 00:00:00+00:00,0.9996010065078735,,
2021-11-26 00:00:00+00:00,1.0003670454025269,,
2021-11-27 00:00:00+00:00,1.0010989904403687,,
2021-11-28 00:00:00+00:00,1.0001250505447388,,
2021-11-29 00:00:00+00:00,1.000525951385498,,
2021-11-30 00:00:00+00:00,1.0002859830856323,,
2021-12-01 00:00:00+00:00,1.0002549886703491,,
2021-12-02 00:00:00+00:00,1.0001740455627441,,
2021-12-03 00:00:00+00:00,1.0006170272827148,,
2021-12-04 00:00:00+00:00,1.0000070333480835,,
2021-12-05 00:00:00+00:00,1.0006300210952759,,
2021-12-06 00:00:00+00:00,1.0013619661331177,,
2021-12-07 00:00:00+00:00,1.000972032546997,,
2021-12-08 00:00:00+00:00,0.9993659853935242,,
2021-12-09 00:00:00+00:00,1.0008820295333862,,
2021-12-10 00:00:00+00:00,1.0017399787902832,,
2021-12-11 00:00:00+00:00,1.0005559921264648,,
2021-12-12 00:00:00+00:00,1.0010509490966797,,
2021-12-13 00:00:00+00:00,1.0001310110092163,,
2021-12-14 00:00:00+00:00,1.000648021697998,,
2021-12-15 00:00:00+00:00,1.0004019737243652,,
2021-12-16 00:00:00+00:00,1.0002599954605103,,
2021-12-17 00:00:00+00:00,1.000838041305542,,
2021-12-18 00:00:00+00:00,1.0001829862594604,,
2021-12-19 00:00:00+00:00,0.9999880194664001,,
2021-12-20 00:00:00+00:00,0.9989709854125977,,
2021-12-21 00:00:00+00:00,1.000396966934204,,
2021-12-22 00:00:00+00:00,1.000331997871399,,
2021-12-23 00:00:00+00:00,1.0003880262374878,,
2021-12-24 00:00:00+00:00,1.0012019872665405,,
2021-12-25 00:00:00+00:00,0.9999229907989502,,
2021-12-26 00:00:00+00:00,1.0004489421844482,,
2021-12-27 00:00:00+00:00,0.9999439716339111,,
2021-12-28 00:00:00+00:00,1.0011680126190186,,
2021-12-29 00:00:00+00:00,1.0002939701080322,,
2021-12-30 00:00:00+00:00,1.0010360479354858,,
2021-12-31 00:00:00+00:00,1.000188946723938,,
2022-01-01 00:00:00+00:00,1.000499963760376,,
2022-01-02 00:00:00+00:00,1.0004600286483765,,
2022-01-03 00:00:00+00:00,1.0001649856567383,,
2022-01-04 00:00:00+00:00,1.0002080202102661,,
2022-01-05 00:00:00+00:00,1.0001219511032104,,
2022-01-06 00:00:00+00:00,1.000195026397705,,
2022-01-07 00:00:00+00:00,1.0002520084381104,,
2022-01-08 00:00:00+00:00,1.0000970363616943,,
2022-01-09 00:00:00+00:00,1.0002570152282715,,
2022-01-10 00:00:00+00:00,1.000180959701538,,
2022-01-11 00:00:00+00:00,1.0003620386123657,,
2022-01-12 00:00:00+00:00,1.000290036201477,,
2022-01-13 00:00:00+00:00,1.000404953956604,,
2022-01-14 00:00:00+00:00,1.0002830028533936,,
2022-01-15 00:00:00+00:00,1.000641942024231,,
2022-01-16 00:00:00+00:00,1.0004169940948486,,
2022-01-17 00:00:00+00:00,1.0003679990768433,,
2022-01-18 00:00:00+00:00,1.0004199743270874,,
2022-01-19 00:00:00+00:00,1.0004899501800537,,
2022-01-20 00:00:00+00:00,1.0002570152282715,,
2022-01-21 00:00:00+00:00,1.000177025794983,,
2022-01-22 00:00:00+00:00,1.0001579523086548,,
2022-01-23 00:00:00+00:00,1.0004910230636597,,
2022-01-24 00:00:00+00:00,1.0004390478134155,,
2022-01-25 00:00:00+00:00,1.0006040334701538,,
2022-01-26 00:00:00+00:00,1.0006300210952759,,
2022-01-27 00:00:00+00:00,1.0003440380096436,,
2022-01-28 00:00:00+00:00,1.00034499168396,,
2022-01-29 00:00:00+00:00,1.0003620386123657,,
2022-01-30 00:00:00+00:00,1.0003410577774048,,
2022-01-31 00:00:00+00:00,1.0004849433898926,,
2022-02-01 00:00:00+00:00,1.0004260540008545,,
2022-02-02 00:00:00+00:00,1.000380039215088,,
2022-02-03 00:00:00+00:00,1.0003859996795654,,
2022-02-04 00:00:00+00:00,1.0005630254745483,,
2022-02-05 00:00:00+00:00,1.000594973564148,,
2022-02-06 00:00:00+00:00,1.0006790161132812,,
2022-02-07 00:00:00+00:00,1.0005550384521484,,
2022-02-08 00:00:00+00:00,1.0006190538406372,,
2022-02-09 00:00:00+00:00,1.0007439851760864,,
2022-02-10 00:00:00+00:00,1.0007259845733643,,
2022-02-11 00:00:00+00:00,1.000722050666809,,
2022-02-12 00:00:00+00:00,1.000601053237915,,
2022-02-13 00:00:00+00:00,1.0004559755325317,,
2022-02-14 00:00:00+00:00,1.000512957572937,,
2022-02-15 00:00:00+00:00,1.0005849599838257,,
2022-02-16 00:00:00+00:00,1.000396966934204,,
2022-02-17 00:00:00+00:00,1.0005149841308594,,
2022-02-18 00:00:00+00:00,1.0005589723587036,,
2022-02-19 00:00:00+00:00,1.0005760192871094,,
2022-02-20 00:00:00+00:00,1.0004080533981323,,
2022-02-21 00:00:00+00:00,1.0005019903182983,,
2022-02-22 00:00:00+00:00,1.000704050064087,,
2022-02-23 00:00:00+00:00,1.0004980564117432,,
2022-02-24 00:00:00+00:00,1.0006359815597534,,
2022-02-25 00:00:00+00:00,1.000473976135254,,
2022-02-26 00:00:00+00:00,1.000396966934204,,
2022-02-27 00:00:00+00:00,1.0004910230636597,,
2022-02-28 00:00:00+00:00,1.0003509521484375,,
2022-03-01 00:00:00+00:00,1.0004520416259766,,
2022-03-02 00:00:00+00:00,1.0004669427871704,,
2022-03-03 00:00:00+00:00,1.0000170469284058,,
2022-03-04 00:00:00+00:00,1.0001970529556274,,
2022-03-05 00:00:00+00:00,1.0002750158309937,,
2022-03-06 00:00:00+00:00,1.0002440214157104,,
2022-03-07 00:00:00+00:00,1.0001230239868164,,
2022-03-08 00:00:00+00:00,1.0002820491790771,,
2022-03-09 00:00:00+00:00,1.0002939701080322,,
2022-03-10 00:00:00+00:00,1.0005650520324707,,
2022-03-11 00:00:00+00:00,1.0002000331878662,,
2022-03-12 00:00:00+00:00,1.000080943107605,,
2022-03-13 00:00:00+00:00,1.0001989603042603,,
2022-03-14 00:00:00+00:00,1.0002189874649048,,
2022-03-15 00:00:00+00:00,1.0003340244293213,,
2022-03-16 00:00:00+00:00,1.0004349946975708,,
2022-03-17 00:00:00+00:00,1.000499963760376,,
2022-03-18 00:00:00+00:00,1.0004830360412598,,
2022-03-19 00:00:00+00:00,1.0005099773406982,,
2022-03-20 00:00:00+00:00,1.000427007675171,,
2022-03-21 00:00:00+00:00,1.0003470182418823,,
2022-03-22 00:00:00+00:00,1.00033700466156,,
2022-03-23 00:00:00+00:00,1.0004090070724487,,
2022-03-24 00:00:00+00:00,1.000599980354309,,
2022-03-25 00:00:00+00:00,1.00040602684021,,
2022-03-26 00:00:00+00:00,1.0003609657287598,,
2022-03-27 00:00:00+00:00,1.0003759860992432,,
2022-03-28 00:00:00+00:00,1.0004119873046875,,
2022-03-29 00:00:00+00:00,1.0004500150680542,,
2022-03-30 00:00:00+00:00,1.0002779960632324,,
2022-03-31 00:00:00+00:00,1.0003039836883545,,
2022-04-01 00:00:00+00:00,1.000357985496521,,
2022-04-02 00:00:00+00:00,1.0003440380096436,,
2022-04-03 00:00:00+00:00,1.0002729892730713,,
2022-04-04 00:00:00+00:00,1.0002280473709106,,
2022-04-05 00:00:00+00:00,1.0001939535140991,,
2022-04-06 00:00:00+00:00,1.000154972076416,,
2022-04-07 00:00:00+00:00,1.0002620220184326,,
2022-04-08 00:00:00+00:00,1.0002880096435547,,
2022-04-09 00:00:00+00:00,1.000372052192688,,
2022-04-10 00:00:00+00:00,1.0002919435501099,,
2022-04-11 00:00:00+00:00,1.0003479719161987,,
2022-04-12 00:00:00+00:00,1.0004349946975708,,
2022-04-13 00:00:00+00:00,1.0002750158309937,,
2022-04-14 00:00:00+00:00,1.0001269578933716,,
2022-04-15 00:00:00+00:00,1.0002390146255493,,
2022-04-16 00:00:00+00:00,1.0002959966659546,,
2022-04-17 00:00:00+00:00,1.0003139972686768,,
2022-04-18 00:00:00+00:00,1.0002180337905884,,
2022-04-19 00:00:00+00:00,1.0003429651260376,,
2022-04-20 00:00:00+00:00,1.000201940536499,,
2022-04-21 00:00:00+00:00,1.0001569986343384,,
2022-04-22 00:00:00+00:00,1.0002340078353882,,
2022-04-23 00:00:00+00:00,1.0002280473709106,,
2022-04-24 00:00:00+00:00,1.0003440380096436,,
2022-04-25 00:00:00+00:00,1.0001449584960938,,
2022-04-26 00:00:00+00:00,1.000072956085205,,
2022-04-27 00:00:00+00:00,1.0001529455184937,,
2022-04-28 00:00:00+00:00,1.0001909732818604,,
2022-04-29 00:00:00+00:00,1.0000200271606445,,
2022-04-30 00:00:00+00:00,1.000154972076416,,
2022-05-01 00:00:00+00:00,1.0001130104064941,,
2022-05-02 00:00:00+00:00,0.9999549984931946,,
2022-05-03 00:00:00+00:00,1.0000449419021606,,
2022-05-04 00:00:00+00:00,1.0000380277633667,,
2022-05-05 00:00:00+00:00,0.9999880194664001,,
2022-05-06 00:00:00+00:00,0.9999819993972778,,
2022-05-07 00:00:00+00:00,0.9999210238456726,,
2022-05-08 00:00:00+00:00,0.9998540282249451,,
2022-05-09 00:00:00+00:00,0.999908983707428,,
2022-05-10 00:00:00+00:00,0.9997910261154175,,
2022-05-11 00:00:00+00:00,0.9958720207214355,,
2022-05-12 00:00:00+00:00,0.99760901927948,,
2022-05-13 00:00:00+00:00,0.9982389807701111,,
2022-05-14 00:00:00+00:00,0.9987800121307373,,
2022-05-15 00:00:00+00:00,0.9990689754486084,,
2022-05-16 00:00:00+00:00,0.9987789988517761,,
2022-05-17 00:00:00+00:00,0.9989089965820312,,
2022-05-18 00:00:00+00:00,0.9988020062446594,,
2022-05-19 00:00:00+00:00,0.9989709854125977,,
2022-05-20 00:00:00+00:00,0.9988179802894592,,
2022-05-21 00:00:00+00:00,0.9987930059432983,,
2022-05-22 00:00:00+00:00,0.9990659952163696,,
2022-05-23 00:00:00+00:00,0.9990879893302917,,
2022-05-24 00:00:00+00:00,0.9991070032119751,,
2022-05-25 00:00:00+00:00,0.9989759922027588,,
2022-05-26 00:00:00+00:00,0.9989070296287537,,
2022-05-27 00:00:00+00:00,0.9988629817962646,,
2022-05-28 00:00:00+00:00,0.9990019798278809,,
2022-05-29 00:00:00+00:00,0.9991779923439026,,
2022-05-30 00:00:00+00:00,0.9993759989738464,,
2022-05-31 00:00:00+00:00,0.9993879795074463,,
2022-06-01 00:00:00+00:00,0.9992600083351135,,
2022-06-02 00:00:00+00:00,0.9993169903755188,,
